0,9,-7.38,-4.07
0,15,-5.54,-11.43
0,19,-12.68,-8.98
1,9,-7.35,-4.13
1,15,-5.58,-11.32
1,19,-12.59,-9.03
2,9,-7.33,-4.21
2,15,-5.63,-11.18
2,19,-12.48,-9.1
3,9,-7.31,-4.32
3,15,-5.68,-11.03
3,19,-12.35,-9.18
4,9,-7.3,-4.42
4,15,-5.74,-10.88
4,19,-12.22,-9.26
5,9,-7.29,-4.53
5,15,-5.8,-10.72
5,19,-12.08,-9.34
6,9,-7.27,-4.65
6,15,-5.86,-10.56
6,19,-11.93,-9.41
7,9,-7.25,-4.76
7,15,-5.91,-10.4
7,19,-11.77,-9.48
8,9,-7.23,-4.88
8,15,-5.97,-10.24
8,19,-11.61,-9.54
9,9,-7.19,-5.02
9,15,-6.03,-10.08
9,19,-11.45,-9.6
10,9,-7.14,-5.17
10,15,-6.09,-9.92
10,19,-11.28,-9.67
11,9,-7.09,-5.34
11,15,-6.14,-9.76
11,19,-11.1,-9.73
12,9,-7.03,-5.53
12,15,-6.18,-9.6
12,19,-10.93,-9.8
13,9,-6.97,-5.72
13,15,-6.21,-9.45
13,19,-10.75,-9.86
14,9,-6.91,-5.91
14,15,-6.23,-9.3
14,19,-10.58,-9.92
15,9,-6.83,-6.09
15,15,-6.23,-9.15
15,19,-10.4,-9.97
16,9,-6.74,-6.24
16,11,-14.58,-10.92
16,15,-6.23,-9.01
16,19,-10.21,-10.02
17,9,-6.64,-6.39
17,11,-14.51,-10.89
17,15,-6.23,-8.86
17,19,-10.03,-10.06
18,9,-6.53,-6.52
18,11,-14.42,-10.85
18,15,-6.23,-8.72
18,19,-9.84,-10.1
19,9,-6.42,-6.63
19,11,-14.32,-10.8
19,15,-6.23,-8.58
19,19,-9.65,-10.14
20,9,-6.32,-6.71
20,11,-14.22,-10.76
20,15,-6.23,-8.45
20,19,-9.46,-10.17
21,9,-6.21,-6.77
21,11,-14.11,-10.71
21,12,-14.34,-10.05
21,15,-6.23,-8.34
21,19,-9.27,-10.18
22,9,-6.11,-6.8
22,11,-14.01,-10.66
22,12,-14.27,-10.02
22,15,-6.24,-8.25
22,19,-9.08,-10.17
23,9,-6.01,-6.82
23,11,-13.9,-10.61
23,12,-14.18,-9.98
23,15,-6.24,-8.17
23,19,-8.9,-10.14
24,9,-5.92,-6.84
24,11,-13.79,-10.55
24,12,-14.09,-9.93
24,15,-6.25,-8.11
24,19,-8.73,-10.07
25,9,-5.84,-6.86
25,11,-13.68,-10.5
25,12,-13.98,-9.88
25,15,-6.27,-8.05
25,19,-8.59,-9.97
26,9,-5.79,-6.88
26,11,-13.56,-10.45
26,12,-13.88,-9.83
26,15,-6.28,-8.01
26,19,-8.47,-9.85
27,9,-5.76,-6.9
27,11,-13.45,-10.39
27,12,-13.77,-9.78
27,15,-6.3,-7.97
27,19,-8.37,-9.72
28,9,-5.75,-6.92
28,11,-13.33,-10.34
28,12,-13.66,-9.73
28,15,-6.31,-7.94
28,19,-8.29,-9.58
29,9,-5.75,-6.95
29,11,-13.21,-10.28
29,12,-13.55,-9.68
29,15,-6.33,-7.9
29,19,-8.23,-9.43
30,9,-5.75,-6.97
30,11,-13.09,-10.23
30,12,-13.44,-9.62
30,15,-6.34,-7.86
30,19,-8.18,-9.28
31,9,-5.75,-6.99
31,11,-12.97,-10.17
31,12,-13.33,-9.57
31,15,-6.36,-7.83
31,19,-8.12,-9.13
32,9,-5.75,-7.01
32,11,-12.84,-10.11
32,12,-13.21,-9.51
32,15,-6.38,-7.79
32,19,-8.07,-8.97
33,9,-5.75,-7.04
33,11,-12.72,-10.05
33,12,-13.1,-9.46
33,15,-6.39,-7.75
33,19,-8.02,-8.81
34,9,-5.76,-7.06
34,11,-12.59,-9.99
34,12,-12.98,-9.4
34,15,-6.41,-7.72
34,19,-7.97,-8.65
35,9,-5.76,-7.08
35,11,-12.46,-9.93
35,12,-12.86,-9.35
35,15,-6.43,-7.68
35,19,-7.91,-8.49
36,9,-5.76,-7.1
36,11,-12.32,-9.87
36,12,-12.74,-9.29
36,15,-6.44,-7.64
36,19,-7.86,-8.33
37,9,-5.76,-7.13
37,11,-12.18,-9.8
37,12,-12.61,-9.23
37,15,-6.46,-7.6
37,19,-7.8,-8.16
38,9,-5.76,-7.15
38,11,-12.05,-9.74
38,12,-12.48,-9.17
38,15,-6.47,-7.57
38,19,-7.75,-7.99
39,9,-5.77,-7.17
39,11,-11.9,-9.67
39,12,-12.36,-9.11
39,15,-6.49,-7.54
39,19,-7.69,-7.82
40,9,-5.77,-7.19
40,11,-11.76,-9.6
40,12,-12.23,-9.04
40,13,-14.78,-10.77
40,15,-6.5,-7.51
40,19,-7.63,-7.65
41,9,-5.77,-7.22
41,11,-11.61,-9.54
41,12,-12.09,-8.98
41,13,-14.72,-10.72
41,15,-6.51,-7.49
41,19,-7.57,-7.47
42,9,-5.77,-7.24
42,11,-11.46,-9.47
42,12,-11.96,-8.92
42,13,-14.64,-10.67
42,15,-6.52,-7.47
42,19,-7.51,-7.29
43,9,-5.77,-7.26
43,11,-11.31,-9.39
43,12,-11.82,-8.85
43,13,-14.54,-10.6
43,15,-6.52,-7.46
43,19,-7.44,-7.11
44,9,-5.77,-7.28
44,11,-11.16,-9.32
44,12,-11.68,-8.79
44,13,-14.43,-10.52
44,15,-6.52,-7.46
44,19,-7.36,-6.92
45,9,-5.77,-7.3
45,11,-11.0,-9.25
45,12,-11.55,-8.72
45,13,-14.31,-10.44
45,15,-6.52,-7.45
45,19,-7.26,-6.74
46,9,-5.77,-7.31
46,11,-10.84,-9.18
46,12,-11.41,-8.66
46,13,-14.19,-10.35
46,15,-6.53,-7.44
46,19,-7.15,-6.58
47,9,-5.77,-7.31
47,11,-10.69,-9.11
47,12,-11.28,-8.6
47,13,-14.07,-10.27
47,15,-6.53,-7.44
47,19,-7.02,-6.43
48,9,-5.77,-7.32
48,11,-10.54,-9.04
48,12,-11.15,-8.54
48,13,-13.94,-10.18
48,15,-6.53,-7.43
48,19,-6.87,-6.31
49,9,-5.77,-7.32
49,11,-10.39,-8.98
49,12,-11.02,-8.48
49,13,-13.82,-10.11
49,15,-6.53,-7.43
49,19,-6.7,-6.21
50,9,-5.77,-7.32
50,11,-10.26,-8.93
50,12,-10.89,-8.42
50,13,-13.7,-10.04
50,15,-6.53,-7.42
50,19,-6.53,-6.13
51,9,-5.76,-7.32
51,11,-10.13,-8.89
51,12,-10.76,-8.36
51,13,-13.58,-10.0
51,15,-6.54,-7.42
51,19,-6.35,-6.08
52,9,-5.76,-7.33
52,11,-10.01,-8.85
52,12,-10.62,-8.3
52,13,-13.46,-9.97
52,15,-6.54,-7.41
52,19,-6.17,-6.06
53,9,-5.76,-7.33
53,11,-9.9,-8.82
53,12,-10.49,-8.24
53,13,-13.35,-9.94
53,15,-6.54,-7.41
53,19,-5.99,-6.06
54,9,-5.75,-7.33
54,11,-9.79,-8.79
54,12,-10.35,-8.17
54,13,-13.24,-9.91
54,15,-6.54,-7.4
54,19,-5.81,-6.07
55,9,-5.75,-7.33
55,11,-9.68,-8.77
55,12,-10.21,-8.11
55,13,-13.12,-9.86
55,15,-6.54,-7.4
55,19,-5.62,-6.07
56,9,-5.75,-7.33
56,11,-9.58,-8.74
56,12,-10.06,-8.04
56,13,-13.0,-9.79
56,15,-6.54,-7.39
56,19,-5.43,-6.08
57,9,-5.75,-7.33
57,11,-9.47,-8.71
57,12,-9.92,-7.98
57,13,-12.88,-9.71
57,15,-6.55,-7.39
57,19,-5.22,-6.1
58,9,-5.74,-7.34
58,11,-9.36,-8.67
58,12,-9.77,-7.91
58,13,-12.76,-9.61
58,15,-6.55,-7.38
58,19,-5.0,-6.13
59,9,-5.74,-7.34
59,11,-9.25,-8.62
59,12,-9.63,-7.84
59,13,-12.63,-9.51
59,15,-6.55,-7.38
59,19,-4.78,-6.17
60,9,-5.74,-7.34
60,11,-9.14,-8.56
60,12,-9.5,-7.77
60,13,-12.51,-9.4
60,15,-6.55,-7.37
60,19,-4.56,-6.23
61,9,-5.74,-7.34
61,11,-9.03,-8.48
61,12,-9.38,-7.7
61,13,-12.39,-9.29
61,15,-6.55,-7.37
61,19,-4.35,-6.28
62,9,-5.73,-7.34
62,11,-8.91,-8.4
62,12,-9.27,-7.63
62,13,-12.27,-9.17
62,15,-6.56,-7.36
62,19,-4.15,-6.34
63,9,-5.73,-7.34
63,11,-8.79,-8.31
63,12,-9.16,-7.55
63,13,-12.16,-9.05
63,15,-6.56,-7.35
63,19,-3.95,-6.4
64,9,-5.73,-7.35
64,11,-8.66,-8.21
64,12,-9.05,-7.48
64,13,-12.05,-8.93
64,15,-6.56,-7.35
64,19,-3.75,-6.46
65,9,-5.73,-7.35
65,11,-8.52,-8.12
65,12,-8.94,-7.41
65,13,-11.95,-8.8
65,15,-6.56,-7.34
65,19,-3.55,-6.52
66,9,-5.72,-7.35
66,11,-8.38,-8.03
66,12,-8.83,-7.34
66,13,-11.85,-8.68
66,15,-6.56,-7.34
66,19,-3.36,-6.58
67,9,-5.72,-7.35
67,11,-8.25,-7.93
67,12,-8.72,-7.27
67,13,-11.74,-8.55
67,15,-6.57,-7.33
67,19,-3.17,-6.65
68,9,-5.72,-7.35
68,11,-8.11,-7.83
68,12,-8.62,-7.19
68,13,-11.64,-8.42
68,15,-6.57,-7.33
68,19,-2.99,-6.73
69,9,-5.71,-7.35
69,11,-7.99,-7.72
69,12,-8.53,-7.1
69,13,-11.54,-8.29
69,15,-6.57,-7.32
69,19,-2.81,-6.81
70,9,-5.71,-7.36
70,11,-7.88,-7.61
70,12,-8.46,-7.01
70,13,-11.45,-8.16
70,15,-6.57,-7.32
70,19,-2.64,-6.89
71,9,-5.71,-7.36
71,11,-7.78,-7.48
71,12,-8.39,-6.91
71,13,-11.35,-8.03
71,15,-6.57,-7.31
71,19,-2.46,-6.97
72,9,-5.71,-7.35
72,11,-7.68,-7.36
72,12,-8.32,-6.8
72,13,-11.26,-7.9
72,15,-6.58,-7.31
72,19,-2.3,-7.06
73,9,-5.7,-7.35
73,11,-7.59,-7.23
73,12,-8.25,-6.69
73,13,-11.17,-7.77
73,15,-6.58,-7.3
73,19,-2.16,-7.15
74,9,-5.7,-7.34
74,11,-7.49,-7.09
74,12,-8.16,-6.57
74,13,-11.08,-7.64
74,15,-6.58,-7.3
74,19,-2.05,-7.24
75,9,-5.7,-7.34
75,11,-7.41,-6.95
75,12,-8.07,-6.44
75,13,-10.98,-7.5
75,15,-6.58,-7.29
75,19,-2.0,-7.33
76,9,-5.7,-7.33
76,11,-7.33,-6.81
76,12,-7.96,-6.3
76,13,-10.89,-7.36
76,15,-6.58,-7.29
76,19,-2.01,-7.43
77,9,-5.7,-7.32
77,11,-7.26,-6.66
77,12,-7.85,-6.16
77,13,-10.79,-7.22
77,15,-6.58,-7.28
77,19,-2.06,-7.52
78,9,-5.69,-7.31
78,11,-7.19,-6.51
78,12,-7.75,-6.02
78,13,-10.69,-7.08
78,15,-6.59,-7.28
78,19,-2.14,-7.61
79,9,-5.69,-7.3
79,11,-7.13,-6.35
79,12,-7.67,-5.89
79,13,-10.58,-6.94
79,15,-6.59,-7.28
79,19,-2.23,-7.7
80,9,-5.69,-7.29
80,11,-7.07,-6.19
80,12,-7.6,-5.76
80,13,-10.48,-6.79
80,15,-6.59,-7.28
80,19,-2.35,-7.78
81,9,-5.69,-7.28
81,11,-7.01,-6.03
81,12,-7.56,-5.64
81,13,-10.38,-6.64
81,15,-6.59,-7.28
81,19,-2.48,-7.86
82,9,-5.69,-7.27
82,11,-6.95,-5.87
82,12,-7.52,-5.52
82,13,-10.27,-6.48
82,15,-6.59,-7.28
82,19,-2.62,-7.92
83,9,-5.68,-7.26
83,11,-6.89,-5.7
83,12,-7.48,-5.41
83,13,-10.17,-6.33
83,15,-6.59,-7.28
83,19,-2.77,-7.99
84,9,-5.68,-7.25
84,11,-6.83,-5.54
84,12,-7.45,-5.29
84,13,-10.07,-6.17
84,15,-6.59,-7.28
84,19,-2.94,-8.05
85,9,-5.68,-7.24
85,11,-6.78,-5.37
85,12,-7.41,-5.17
85,13,-9.98,-6.0
85,15,-6.59,-7.28
85,19,-3.12,-8.12
86,9,-5.68,-7.23
86,11,-6.74,-5.21
86,12,-7.39,-5.05
86,13,-9.9,-5.83
86,15,-6.6,-7.28
86,19,-3.31,-8.19
87,9,-5.68,-7.22
87,11,-6.71,-5.05
87,12,-7.37,-4.92
87,13,-9.84,-5.65
87,15,-6.6,-7.26
87,19,-3.51,-8.26
88,9,-5.68,-7.21
88,11,-6.69,-4.89
88,12,-7.35,-4.8
88,13,-9.79,-5.48
88,15,-6.61,-7.25
88,19,-3.72,-8.32
89,9,-5.69,-7.2
89,11,-6.67,-4.73
89,12,-7.35,-4.67
89,13,-9.75,-5.31
89,15,-6.62,-7.22
89,19,-3.92,-8.39
90,9,-5.71,-7.18
90,11,-6.65,-4.57
90,12,-7.34,-4.54
90,13,-9.71,-5.13
90,15,-6.63,-7.2
90,19,-4.12,-8.46
91,9,-5.73,-7.17
91,11,-6.63,-4.41
91,12,-7.34,-4.41
91,13,-9.67,-4.95
91,15,-6.64,-7.17
91,19,-4.32,-8.52
92,9,-5.76,-7.16
92,11,-6.62,-4.25
92,12,-7.33,-4.27
92,13,-9.63,-4.77
92,15,-6.65,-7.15
92,19,-4.51,-8.59
93,9,-5.78,-7.14
93,11,-6.6,-4.09
93,12,-7.32,-4.13
93,13,-9.59,-4.59
93,15,-6.66,-7.12
93,19,-4.7,-8.64
94,9,-5.79,-7.13
94,11,-6.58,-3.92
94,12,-7.31,-3.98
94,13,-9.55,-4.41
94,15,-6.67,-7.09
94,19,-4.9,-8.69
95,9,-5.79,-7.12
95,11,-6.56,-3.76
95,12,-7.29,-3.81
95,13,-9.51,-4.22
95,15,-6.68,-7.07
95,19,-5.1,-8.72
96,9,-5.78,-7.1
96,11,-6.55,-3.59
96,12,-7.26,-3.62
96,13,-9.47,-4.03
96,15,-6.69,-7.04
96,19,-5.31,-8.73
97,9,-5.76,-7.09
97,11,-6.54,-3.43
97,12,-7.23,-3.41
97,13,-9.43,-3.84
97,15,-6.7,-7.01
97,19,-5.52,-8.74
98,9,-5.75,-7.08
98,11,-6.53,-3.27
98,12,-7.21,-3.2
98,13,-9.39,-3.64
98,15,-6.71,-6.99
98,19,-5.74,-8.74
99,9,-5.73,-7.07
99,11,-6.53,-3.11
99,12,-7.2,-3.0
99,13,-9.36,-3.44
99,15,-6.72,-6.96
99,19,-5.96,-8.74
100,9,-5.71,-7.05
100,11,-6.53,-2.95
100,12,-7.21,-2.82
100,13,-9.33,-3.23
100,15,-6.73,-6.93
100,19,-6.17,-8.74
101,9,-5.69,-7.04
101,11,-6.54,-2.79
101,12,-7.23,-2.65
101,13,-9.31,-3.02
101,15,-6.74,-6.91
101,19,-6.39,-8.73
102,9,-5.68,-7.03
102,11,-6.54,-2.64
102,12,-7.26,-2.5
102,13,-9.29,-2.81
102,15,-6.75,-6.88
102,19,-6.6,-8.73
103,9,-5.66,-7.01
103,11,-6.55,-2.48
103,12,-7.29,-2.37
103,13,-9.27,-2.59
103,15,-6.76,-6.86
103,19,-6.8,-8.73
104,9,-5.63,-7.0
104,11,-6.56,-2.32
104,12,-7.32,-2.26
104,13,-9.25,-2.37
104,15,-6.76,-6.84
104,19,-7.0,-8.73
105,9,-5.6,-6.98
105,11,-6.56,-2.16
105,12,-7.36,-2.16
105,13,-9.24,-2.15
105,15,-6.77,-6.82
105,19,-7.2,-8.72
106,9,-5.56,-6.96
106,11,-6.57,-2.0
106,12,-7.39,-2.07
106,13,-9.22,-1.93
106,15,-6.77,-6.81
106,19,-7.4,-8.71
107,9,-5.51,-6.95
107,11,-6.58,-1.85
107,12,-7.43,-1.98
107,13,-9.22,-1.73
107,15,-6.76,-6.81
107,19,-7.59,-8.7
108,9,-5.48,-6.96
108,11,-6.59,-1.69
108,12,-7.46,-1.89
108,13,-9.22,-1.55
108,15,-6.76,-6.82
108,19,-7.78,-8.68
109,9,-5.46,-6.99
109,11,-6.6,-1.55
109,12,-7.5,-1.8
109,13,-9.23,-1.38
109,15,-6.75,-6.82
109,19,-7.96,-8.66
110,9,-5.47,-7.04
110,11,-6.62,-1.4
110,12,-7.53,-1.69
110,13,-9.24,-1.23
110,15,-6.74,-6.83
110,19,-8.14,-8.63
111,9,-5.5,-7.1
111,11,-6.64,-1.27
111,12,-7.55,-1.57
111,13,-9.26,-1.09
111,15,-6.73,-6.84
111,19,-8.32,-8.61
112,9,-5.53,-7.16
112,11,-6.67,-1.13
112,12,-7.57,-1.43
112,13,-9.28,-0.95
112,15,-6.72,-6.85
112,19,-8.49,-8.58
113,9,-5.57,-7.2
113,11,-6.69,-1.0
113,12,-7.58,-1.28
113,13,-9.3,-0.81
113,15,-6.71,-6.86
113,19,-8.67,-8.56
114,9,-5.6,-7.23
114,11,-6.71,-0.87
114,12,-7.6,-1.12
114,13,-9.32,-0.67
114,15,-6.71,-6.87
114,19,-8.86,-8.53
115,9,-5.64,-7.26
115,11,-6.73,-0.73
115,12,-7.61,-0.96
115,13,-9.34,-0.53
115,15,-6.7,-6.88
115,16,-13.72,-7.43
115,19,-9.05,-8.5
116,9,-5.68,-7.28
116,11,-6.76,-0.59
116,12,-7.62,-0.81
116,13,-9.36,-0.39
116,15,-6.71,-6.89
116,16,-13.64,-7.42
116,19,-9.24,-8.48
117,9,-5.71,-7.3
117,11,-6.78,-0.46
117,12,-7.64,-0.65
117,13,-9.39,-0.25
117,15,-6.71,-6.9
117,16,-13.52,-7.41
117,19,-9.43,-8.46
118,9,-5.75,-7.33
118,11,-6.8,-0.32
118,12,-7.66,-0.51
118,13,-9.41,-0.1
118,15,-6.71,-6.91
118,16,-13.37,-7.39
118,19,-9.63,-8.44
119,9,-5.78,-7.35
119,11,-6.83,-0.18
119,12,-7.68,-0.37
119,13,-9.43,0.04
119,15,-6.72,-6.92
119,16,-13.2,-7.37
119,19,-9.82,-8.43
120,9,-5.82,-7.37
120,11,-6.85,-0.05
120,12,-7.7,-0.23
120,13,-9.45,0.18
120,15,-6.72,-6.93
120,16,-13.01,-7.34
120,19,-10.0,-8.42
121,9,-5.85,-7.39
121,11,-6.87,0.09
121,12,-7.73,-0.09
121,13,-9.47,0.33
121,15,-6.73,-6.93
121,16,-12.8,-7.3
121,19,-10.18,-8.41
122,9,-5.89,-7.41
122,11,-6.9,0.23
122,12,-7.75,0.05
122,13,-9.49,0.48
122,15,-6.73,-6.94
122,16,-12.59,-7.27
122,19,-10.36,-8.4
123,9,-5.92,-7.44
123,11,-6.92,0.37
123,12,-7.78,0.19
123,13,-9.52,0.62
123,15,-6.73,-6.95
123,16,-12.39,-7.25
123,19,-10.54,-8.4
124,9,-5.96,-7.46
124,11,-6.95,0.51
124,12,-7.8,0.32
124,13,-9.54,0.77
124,15,-6.74,-6.96
124,16,-12.19,-7.23
124,19,-10.72,-8.39
125,9,-6.0,-7.49
125,11,-6.97,0.66
125,12,-7.82,0.46
125,13,-9.56,0.92
125,15,-6.74,-6.97
125,16,-12.0,-7.21
125,19,-10.89,-8.38
126,9,-6.03,-7.53
126,11,-7.0,0.8
126,12,-7.84,0.59
126,13,-9.58,1.07
126,15,-6.75,-6.98
126,16,-11.82,-7.19
126,19,-11.06,-8.37
127,9,-6.07,-7.57
127,11,-7.02,0.94
127,12,-7.86,0.71
127,13,-9.61,1.22
127,15,-6.75,-6.99
127,16,-11.64,-7.18
127,19,-11.23,-8.37
128,9,-6.11,-7.61
128,11,-7.04,1.09
128,12,-7.88,0.83
128,13,-9.63,1.38
128,15,-6.76,-6.99
128,16,-11.47,-7.16
128,19,-11.39,-8.36
129,9,-6.15,-7.65
129,11,-7.07,1.23
129,12,-7.9,0.95
129,13,-9.65,1.53
129,15,-6.76,-7.0
129,16,-11.29,-7.13
129,19,-11.56,-8.35
130,9,-6.18,-7.69
130,11,-7.09,1.38
130,12,-7.92,1.06
130,13,-9.67,1.68
130,15,-6.77,-7.01
130,16,-11.13,-7.09
130,19,-11.72,-8.34
131,9,-6.22,-7.73
131,11,-7.12,1.52
131,12,-7.94,1.18
131,13,-9.7,1.83
131,15,-6.77,-7.02
131,16,-10.96,-7.05
131,19,-11.87,-8.33
132,9,-6.26,-7.77
132,11,-7.14,1.67
132,12,-7.95,1.3
132,13,-9.72,1.97
132,15,-6.78,-7.03
132,16,-10.79,-7.01
132,17,-14.34,-9.24
132,19,-12.03,-8.31
133,9,-6.29,-7.81
133,11,-7.17,1.81
133,12,-7.97,1.42
133,13,-9.74,2.1
133,15,-6.79,-7.04
133,16,-10.61,-6.97
133,17,-14.27,-9.24
133,19,-12.18,-8.29
134,9,-6.33,-7.85
134,11,-7.19,1.95
134,12,-7.99,1.54
134,13,-9.76,2.22
134,15,-6.8,-7.05
134,16,-10.43,-6.93
134,17,-14.18,-9.23
134,19,-12.32,-8.25
135,9,-6.37,-7.89
135,11,-7.22,2.09
135,12,-8.01,1.66
135,13,-9.78,2.34
135,15,-6.82,-7.06
135,16,-10.25,-6.89
135,17,-14.06,-9.22
135,19,-12.46,-8.21
136,9,-6.4,-7.93
136,11,-7.24,2.22
136,12,-8.03,1.78
136,13,-9.8,2.45
136,15,-6.84,-7.07
136,16,-10.07,-6.85
136,17,-13.93,-9.2
136,19,-12.6,-8.16
137,9,-6.44,-7.97
137,11,-7.26,2.34
137,12,-8.05,1.9
137,13,-9.82,2.56
137,15,-6.87,-7.09
137,16,-9.87,-6.81
137,17,-13.79,-9.18
137,19,-12.74,-8.12
138,9,-6.47,-8.01
138,11,-7.28,2.46
138,12,-8.07,2.02
138,13,-9.84,2.67
138,15,-6.9,-7.11
138,16,-9.67,-6.78
138,17,-13.65,-9.15
138,19,-12.88,-8.07
139,9,-6.51,-8.04
139,11,-7.3,2.58
139,12,-8.08,2.14
139,13,-9.86,2.77
139,15,-6.93,-7.12
139,16,-9.46,-6.74
139,17,-13.49,-9.13
139,19,-13.01,-8.03
140,9,-6.55,-8.08
140,11,-7.32,2.7
140,12,-8.1,2.26
140,13,-9.86,2.87
140,15,-6.97,-7.14
140,16,-9.24,-6.7
140,17,-13.34,-9.11
140,19,-13.15,-7.98
141,9,-6.58,-8.12
141,11,-7.34,2.82
141,12,-8.12,2.38
141,13,-9.87,2.97
141,15,-7.0,-7.16
141,16,-9.02,-6.67
141,17,-13.18,-9.09
141,19,-13.28,-7.94
142,9,-6.62,-8.16
142,11,-7.36,2.95
142,12,-8.14,2.51
142,13,-9.86,3.05
142,15,-7.04,-7.18
142,16,-8.79,-6.63
142,17,-13.02,-9.07
142,19,-13.41,-7.89
143,9,-6.65,-8.2
143,11,-7.38,3.07
143,12,-8.16,2.63
143,13,-9.84,3.13
143,15,-7.08,-7.2
143,16,-8.57,-6.6
143,17,-12.86,-9.05
143,19,-13.53,-7.85
144,9,-6.69,-8.24
144,11,-7.4,3.19
144,12,-8.18,2.76
144,13,-9.83,3.2
144,15,-7.14,-7.25
144,16,-8.34,-6.56
144,17,-12.69,-9.02
144,19,-13.65,-7.81
145,9,-6.73,-8.27
145,11,-7.42,3.32
145,12,-8.2,2.88
145,13,-9.81,3.26
145,15,-7.21,-7.31
145,16,-8.1,-6.54
145,17,-12.53,-9.0
145,19,-13.74,-7.78
146,9,-6.78,-8.32
146,11,-7.44,3.44
146,12,-8.22,3.01
146,13,-9.8,3.3
146,15,-7.31,-7.39
146,16,-7.87,-6.53
146,17,-12.36,-8.98
146,19,-13.8,-7.76
147,9,-6.84,-8.36
147,11,-7.46,3.57
147,12,-8.24,3.13
147,13,-9.79,3.33
147,15,-7.41,-7.48
147,16,-7.65,-6.53
147,17,-12.18,-8.95
148,9,-6.93,-8.41
148,11,-7.48,3.69
148,12,-8.26,3.26
148,13,-9.78,3.33
148,15,-7.53,-7.58
148,16,-7.42,-6.53
148,17,-12.0,-8.93
149,9,-7.04,-8.46
149,11,-7.51,3.81
149,12,-8.28,3.39
149,13,-9.77,3.32
149,15,-7.64,-7.68
149,16,-7.19,-6.54
149,17,-11.83,-8.91
150,9,-7.17,-8.52
150,11,-7.53,3.93
150,12,-8.3,3.51
150,13,-9.75,3.28
150,15,-7.75,-7.77
150,16,-6.96,-6.56
150,17,-11.65,-8.89
151,9,-7.31,-8.57
151,11,-7.55,4.04
151,12,-8.32,3.64
151,13,-9.73,3.23
151,15,-7.87,-7.87
151,16,-6.73,-6.57
151,17,-11.48,-8.88
152,9,-7.45,-8.63
152,11,-7.58,4.13
152,12,-8.34,3.77
152,13,-9.69,3.17
152,15,-7.98,-7.95
152,16,-6.49,-6.59
152,17,-11.32,-8.88
153,9,-7.59,-8.68
153,11,-7.6,4.21
153,12,-8.36,3.9
153,13,-9.65,3.09
153,15,-8.09,-8.02
153,16,-6.25,-6.6
153,17,-11.17,-8.9
154,9,-7.72,-8.74
154,11,-7.63,4.27
154,12,-8.38,4.03
154,13,-9.6,2.99
154,15,-8.19,-8.07
154,16,-6.01,-6.62
154,17,-11.03,-8.92
155,9,-7.85,-8.79
155,11,-7.66,4.33
155,12,-8.4,4.16
155,13,-9.54,2.87
155,15,-8.3,-8.1
155,16,-5.76,-6.63
155,17,-10.89,-8.94
156,9,-7.99,-8.85
156,11,-7.69,4.39
156,12,-8.42,4.28
156,13,-9.47,2.76
156,15,-8.41,-8.12
156,16,-5.51,-6.65
156,17,-10.75,-8.97
157,9,-8.11,-8.9
157,11,-7.72,4.45
157,12,-8.44,4.4
157,13,-9.41,2.63
157,15,-8.52,-8.13
157,16,-5.27,-6.67
157,17,-10.61,-9.0
158,9,-8.23,-8.94
158,11,-7.75,4.51
158,12,-8.45,4.51
158,13,-9.34,2.51
158,15,-8.63,-8.14
158,16,-5.03,-6.68
158,17,-10.47,-9.03
159,9,-8.34,-8.98
159,11,-7.78,4.57
159,12,-8.47,4.6
159,13,-9.27,2.39
159,15,-8.73,-8.15
159,16,-4.79,-6.71
159,17,-10.32,-9.06
160,9,-8.43,-9.0
160,11,-7.81,4.62
