0,9,-7.38,-4.07
300,1,-0.03,-6.24
300,9,-2.4,-6.04
300,11,-9.18,-3.33
300,12,-10.01,-3.26
300,13,1.16,-7.34
300,14,-6.2,-10.34
301,1,0.12,-6.34
301,9,-2.46,-5.89
301,11,-9.25,-3.46
301,12,-10.07,-3.37
301,13,0.91,-7.33
301,14,-6.06,-10.32
302,1,0.26,-6.47
302,9,-2.52,-5.75
302,11,-9.32,-3.59
302,12,-10.12,-3.48
302,13,0.67,-7.32
302,14,-5.92,-10.3
303,1,0.39,-6.6
303,9,-2.59,-5.61
303,11,-9.39,-3.72
303,12,-10.18,-3.59
303,13,0.43,-7.31
303,14,-5.77,-10.28
304,1,0.51,-6.75
304,9,-2.66,-5.46
304,11,-9.46,-3.84
304,12,-10.24,-3.7
304,13,0.19,-7.3
304,14,-5.63,-10.26
305,1,0.63,-6.9
305,9,-2.73,-5.32
305,11,-9.53,-3.97
305,12,-10.3,-3.81
305,13,-0.04,-7.3
305,14,-5.48,-10.24
306,1,0.73,-7.05
306,9,-2.83,-5.18
306,11,-9.59,-4.09
306,12,-10.35,-3.92
306,13,-0.27,-7.29
306,14,-5.33,-10.21
307,1,0.8,-7.19
307,9,-2.95,-5.04
307,11,-9.66,-4.21
307,12,-10.41,-4.03
307,13,-0.5,-7.28
307,14,-5.18,-10.19
308,1,0.83,-7.32
308,9,-3.09,-4.9
308,11,-9.72,-4.33
308,12,-10.46,-4.13
308,13,-0.72,-7.27
308,14,-5.04,-10.17
309,1,0.83,-7.45
309,9,-3.24,-4.77
309,11,-9.79,-4.44
309,12,-10.52,-4.24
309,13,-0.95,-7.26
309,14,-4.9,-10.15
310,1,0.81,-7.56
310,9,-3.41,-4.64
310,11,-9.85,-4.56
310,12,-10.57,-4.34
310,13,-1.17,-7.25
310,14,-4.78,-10.13
311,1,0.77,-7.68
311,9,-3.57,-4.5
311,11,-9.91,-4.67
311,12,-10.63,-4.44
311,13,-1.38,-7.25
311,14,-4.66,-10.1
312,1,0.72,-7.79
312,9,-3.74,-4.37
312,11,-9.98,-4.79
312,12,-10.68,-4.55
312,13,-1.6,-7.24
312,14,-4.55,-10.08
313,1,0.66,-7.89
313,9,-3.91,-4.24
313,11,-10.04,-4.9
313,12,-10.73,-4.65
313,13,-1.81,-7.23
313,14,-4.45,-10.05
314,1,0.6,-7.98
314,9,-4.07,-4.12
314,11,-10.1,-5.01
314,12,-10.78,-4.74
314,13,-2.02,-7.23
314,14,-4.35,-10.03
315,1,0.51,-8.05
315,9,-4.23,-4.01
315,11,-10.16,-5.12
315,12,-10.84,-4.84
315,13,-2.24,-7.22
315,14,-4.26,-10.0
316,1,0.39,-8.09
316,9,-4.38,-3.92
316,11,-10.22,-5.23
316,12,-10.89,-4.94
316,13,-2.45,-7.22
316,14,-4.18,-9.98
317,1,0.25,-8.12
317,9,-4.53,-3.84
317,11,-10.28,-5.34
317,12,-10.94,-5.04
317,13,-2.66,-7.22
317,14,-4.12,-9.95
318,1,0.09,-8.14
318,9,-4.67,-3.78
318,11,-10.34,-5.44
318,12,-10.99,-5.13
318,13,-2.88,-7.22
318,14,-4.07,-9.93
319,1,-0.08,-8.15
319,9,-4.82,-3.72
319,11,-10.4,-5.55
319,12,-11.04,-5.23
319,13,-3.09,-7.22
319,14,-4.05,-9.91
320,1,-0.25,-8.15
320,9,-4.95,-3.66
320,11,-10.46,-5.65
320,12,-11.09,-5.32
320,13,-3.29,-7.22
320,14,-4.06,-9.89
321,1,-0.42,-8.15
321,9,-5.09,-3.61
321,11,-10.52,-5.75
321,12,-11.14,-5.41
321,13,-3.5,-7.22
321,14,-4.09,-9.88
322,1,-0.6,-8.14
322,9,-5.23,-3.55
322,11,-10.6,-5.86
322,12,-11.18,-5.51
322,13,-3.7,-7.22
322,14,-4.16,-9.88
323,1,-0.78,-8.13
323,9,-5.37,-3.5
323,11,-10.68,-5.95
323,12,-11.24,-5.59
323,13,-3.9,-7.22
323,14,-4.27,-9.88
324,1,-0.97,-8.1
324,9,-5.51,-3.46
324,11,-10.77,-6.05
324,12,-11.29,-5.68
324,13,-4.1,-7.22
324,14,-4.4,-9.88
325,1,-1.16,-8.06
325,9,-5.64,-3.42
325,11,-10.86,-6.15
325,12,-11.35,-5.76
325,13,-4.29,-7.22
325,14,-4.54,-9.89
326,1,-1.35,-8.02
326,9,-5.78,-3.39
326,11,-10.94,-6.24
326,12,-11.42,-5.83
326,13,-4.48,-7.22
326,14,-4.69,-9.9
327,1,-1.54,-7.98
327,9,-5.92,-3.37
327,11,-11.03,-6.34
327,12,-11.48,-5.9
327,13,-4.67,-7.23
327,14,-4.85,-9.92
328,1,-1.73,-7.93
328,9,-6.05,-3.35
328,11,-11.12,-6.43
328,12,-11.55,-5.97
328,13,-4.86,-7.23
328,14,-5.0,-9.93
329,1,-1.92,-7.89
329,9,-6.18,-3.34
329,11,-11.2,-6.52
329,12,-11.63,-6.03
329,13,-5.04,-7.23
329,14,-5.16,-9.95
330,1,-2.11,-7.85
330,9,-6.31,-3.35
330,11,-11.29,-6.61
330,12,-11.7,-6.1
330,13,-5.23,-7.23
330,14,-5.31,-9.96
331,1,-2.29,-7.81
331,9,-6.42,-3.38
331,11,-11.37,-6.7
331,12,-11.77,-6.18
331,13,-5.41,-7.23
331,14,-5.46,-9.98
332,1,-2.47,-7.77
332,9,-6.52,-3.46
332,11,-11.45,-6.78
332,12,-11.85,-6.26
332,13,-5.59,-7.23
332,14,-5.61,-9.99
333,1,-2.65,-7.73
333,9,-6.6,-3.57
333,11,-11.54,-6.87
333,12,-11.93,-6.35
333,13,-5.76,-7.23
333,14,-5.75,-10.01
334,1,-2.83,-7.69
334,9,-6.67,-3.71
334,11,-11.62,-6.96
334,12,-12.01,-6.45
334,13,-5.94,-7.23
334,14,-5.9,-10.02
335,1,-3.01,-7.65
335,9,-6.73,-3.86
335,11,-11.7,-7.04
335,12,-12.1,-6.55
335,13,-6.11,-7.23
335,14,-6.06,-10.04
336,1,-3.19,-7.61
336,9,-6.77,-4.03
336,11,-11.79,-7.13
336,12,-12.18,-6.65
336,13,-6.28,-7.23
336,14,-6.22,-10.06
337,1,-3.36,-7.57
337,9,-6.8,-4.2
337,11,-11.87,-7.21
337,12,-12.26,-6.75
337,13,-6.45,-7.23
337,14,-6.38,-10.09
338,1,-3.53,-7.53
338,9,-6.82,-4.37
338,11,-11.96,-7.29
338,12,-12.34,-6.84
338,13,-6.62,-7.23
338,14,-6.55,-10.11
339,1,-3.71,-7.49
339,9,-6.84,-4.54
339,11,-12.05,-7.37
339,12,-12.42,-6.94
339,13,-6.78,-7.23
339,14,-6.72,-10.14
340,1,-3.88,-7.45
340,9,-6.84,-4.71
340,11,-12.14,-7.45
340,12,-12.5,-7.03
340,13,-6.94,-7.23
340,14,-6.88,-10.17
341,1,-4.04,-7.41
341,9,-6.83,-4.87
341,11,-12.22,-7.53
341,12,-12.58,-7.12
341,13,-7.11,-7.23
341,14,-7.05,-10.2
342,1,-4.21,-7.38
342,9,-6.81,-5.03
342,11,-12.31,-7.61
342,12,-12.66,-7.21
342,13,-7.27,-7.23
342,14,-7.21,-10.23
343,1,-4.38,-7.34
343,9,-6.77,-5.16
343,11,-12.39,-7.69
343,12,-12.73,-7.3
343,13,-7.42,-7.23
343,14,-7.37,-10.26
344,1,-4.54,-7.3
344,9,-6.7,-5.29
344,11,-12.48,-7.77
344,12,-12.81,-7.38
344,13,-7.58,-7.23
344,14,-7.53,-10.3
345,1,-4.7,-7.27
345,9,-6.62,-5.4
345,11,-12.56,-7.84
345,12,-12.89,-7.46
345,13,-7.73,-7.23
345,14,-7.7,-10.34
346,1,-4.87,-7.23
346,9,-6.54,-5.51
346,11,-12.64,-7.92
346,12,-12.96,-7.53
346,13,-7.89,-7.23
346,14,-7.85,-10.38
347,1,-5.03,-7.19
347,9,-6.45,-5.62
347,11,-12.72,-7.99
347,12,-13.04,-7.59
347,13,-8.04,-7.23
347,14,-8.01,-10.43
348,1,-5.19,-7.15
348,9,-6.36,-5.73
348,11,-12.8,-8.06
348,12,-13.12,-7.66
348,13,-8.2,-7.23
348,14,-8.17,-10.47
349,1,-5.34,-7.1
349,9,-6.26,-5.84
349,11,-12.88,-8.14
349,12,-13.19,-7.72
349,13,-8.37,-7.23
349,14,-8.32,-10.52
350,1,-5.5,-7.05
350,9,-6.17,-5.94
350,11,-12.96,-8.21
350,12,-13.26,-7.78
350,13,-8.54,-7.22
350,14,-8.47,-10.56
351,1,-5.66,-6.99
351,9,-6.08,-6.05
351,11,-13.03,-8.28
351,12,-13.34,-7.84
351,13,-8.71,-7.22
351,14,-8.62,-10.61
352,1,-5.82,-6.93
352,9,-5.99,-6.16
352,11,-13.11,-8.35
352,12,-13.41,-7.9
352,13,-8.88,-7.21
352,14,-8.76,-10.65
353,1,-5.97,-6.87
353,9,-5.9,-6.26
353,11,-13.18,-8.42
353,12,-13.48,-7.95
353,13,-9.05,-7.21
353,14,-8.9,-10.69
354,1,-6.12,-6.82
354,9,-5.8,-6.36
354,11,-13.26,-8.48
354,12,-13.55,-8.01
354,13,-9.22,-7.21
354,14,-9.03,-10.72
355,1,-6.28,-6.76
355,9,-5.7,-6.44
355,11,-13.33,-8.55
355,12,-13.62,-8.07
355,13,-9.38,-7.21
355,14,-9.16,-10.76
356,1,-6.43,-6.7
356,9,-5.6,-6.51
356,11,-13.4,-8.62
356,12,-13.69,-8.12
356,13,-9.54,-7.21
356,14,-9.29,-10.79
357,1,-6.58,-6.64
357,9,-5.49,-6.55
357,11,-13.47,-8.68
357,12,-13.76,-8.18
357,13,-9.69,-7.22
357,14,-9.42,-10.82
358,1,-6.73,-6.59
358,9,-5.37,-6.59
358,11,-13.54,-8.75
358,12,-13.83,-8.23
358,13,-9.83,-7.23
358,14,-9.55,-10.85
359,1,-6.87,-6.53
359,9,-5.25,-6.62
359,11,-13.61,-8.81
359,12,-13.89,-8.28
359,13,-9.97,-7.25
359,14,-9.68,-10.88
360,1,-7.01,-6.46
360,9,-5.13,-6.64
360,11,-13.68,-8.87
360,12,-13.93,-8.32
360,13,-10.11,-7.26
360,14,-9.81,-10.9
361,1,-7.13,-6.39
361,9,-5.01,-6.67
361,11,-13.75,-8.94
361,12,-13.97,-8.34
361,13,-10.24,-7.28
361,14,-9.94,-10.92
362,1,-7.24,-6.3
362,9,-4.89,-6.69
362,11,-13.81,-9.0
362,13,-10.38,-7.29
362,14,-10.08,-10.95
363,1,-7.33,-6.19
363,9,-4.77,-6.71
363,11,-13.88,-9.06
363,13,-10.51,-7.3
363,14,-10.21,-10.96
364,1,-7.41,-6.07
364,9,-4.65,-6.74
364,11,-13.93,-9.11
364,13,-10.64,-7.32
364,14,-10.34,-10.98
365,1,-7.48,-5.95
365,9,-4.53,-6.77
365,11,-13.98,-9.15
365,13,-10.77,-7.33
365,14,-10.46,-11.0
366,1,-7.55,-5.82
366,9,-4.41,-6.82
366,11,-14.01,-9.18
366,13,-10.9,-7.35
366,14,-10.59,-11.02
367,1,-7.62,-5.71
367,9,-4.3,-6.87
367,13,-11.03,-7.36
367,14,-10.71,-11.04
368,1,-7.68,-5.6
368,9,-4.19,-6.94
368,13,-11.16,-7.38
368,14,-10.83,-11.06
369,1,-7.74,-5.49
369,9,-4.09,-7.02
369,13,-11.28,-7.4
369,14,-10.96,-11.08
370,1,-7.79,-5.39
370,9,-3.99,-7.11
370,13,-11.41,-7.41
370,14,-11.08,-11.1
371,1,-7.84,-5.27
371,9,-3.9,-7.2
371,13,-11.54,-7.44
371,14,-11.2,-11.11
372,1,-7.89,-5.15
372,9,-3.8,-7.28
372,13,-11.67,-7.46
372,14,-11.33,-11.13
373,1,-7.93,-5.02
373,9,-3.7,-7.37
373,13,-11.8,-7.48
373,14,-11.45,-11.14
374,1,-7.97,-4.88
374,9,-3.6,-7.46
374,13,-11.92,-7.5
374,14,-11.58,-11.16
375,1,-8.01,-4.73
375,9,-3.5,-7.55
375,13,-12.05,-7.52
375,14,-11.71,-11.17
376,1,-8.05,-4.59
376,9,-3.4,-7.64
376,13,-12.17,-7.54
376,14,-11.84,-11.18
377,1,-8.08,-4.43
377,9,-3.31,-7.73
377,13,-12.29,-7.56
377,14,-11.96,-11.2
378,1,-8.12,-4.28
378,9,-3.21,-7.82
378,13,-12.41,-7.58
378,14,-12.09,-11.22
379,1,-8.16,-4.12
379,9,-3.13,-7.92
379,13,-12.53,-7.6
379,14,-12.23,-11.24
380,1,-8.2,-3.95
380,9,-3.07,-8.03
380,13,-12.65,-7.62
380,14,-12.36,-11.26
381,1,-8.24,-3.79
381,9,-3.04,-8.16
381,13,-12.76,-7.64
381,14,-12.5,-11.29
382,1,-8.28,-3.62
382,9,-3.03,-8.31
382,13,-12.88,-7.66
382,14,-12.63,-11.31
383,1,-8.31,-3.45
383,9,-3.05,-8.46
383,13,-12.99,-7.68
383,14,-12.77,-11.34
384,1,-8.32,-3.29
384,9,-3.08,-8.62
384,13,-13.1,-7.7
384,14,-12.9,-11.37
385,1,-8.33,-3.13
385,9,-3.12,-8.77
385,13,-13.21,-7.72
385,14,-13.03,-11.39
386,1,-8.33,-2.97
386,9,-3.18,-8.92
386,13,-13.32,-7.74
386,14,-13.16,-11.42
387,1,-8.32,-2.81
387,9,-3.27,-9.04
387,13,-13.43,-7.76
387,14,-13.28,-11.45
388,1,-8.32,-2.65
388,9,-3.37,-9.15
388,13,-13.54,-7.78
388,14,-13.41,-11.47
389,1,-8.31,-2.49
389,9,-3.5,-9.25
389,13,-13.65,-7.8
389,14,-13.53,-11.5
390,1,-8.3,-2.33
390,9,-3.63,-9.34
390,13,-13.76,-7.82
390,14,-13.65,-11.52
391,1,-8.29,-2.17
391,9,-3.76,-9.43
391,13,-13.85,-7.83
391,14,-13.77,-11.54
392,1,-8.29,-2.0
392,9,-3.9,-9.52
392,13,-13.91,-7.85
392,14,-13.89,-11.57
393,1,-8.28,-1.84
393,9,-4.03,-9.6
393,14,-14.0,-11.59
394,1,-8.27,-1.67
394,9,-4.16,-9.68
394,14,-14.1,-11.6
395,1,-8.26,-1.5
395,9,-4.29,-9.77
395,14,-14.19,-11.61
396,1,-8.25,-1.34
396,9,-4.41,-9.85
396,14,-14.28,-11.61
397,1,-8.24,-1.18
397,9,-4.54,-9.93
397,14,-14.36,-11.61
398,1,-8.23,-1.03
398,9,-4.66,-10.01
398,14,-14.43,-11.6
399,1,-8.21,-0.91
399,9,-4.79,-10.08
399,14,-14.51,-11.59
400,1,-8.18,-0.81
400,9,-4.93,-10.16
400,14,-14.58,-11.59
401,1,-8.14,-0.75
401,9,-5.07,-10.23
401,14,-14.64,-11.58
402,1,-8.07,-0.73
402,9,-5.23,-10.29
402,14,-14.69,-11.58
403,1,-8.0,-0.75
403,9,-5.4,-10.34
403,14,-14.73,-11.57
404,1,-7.93,-0.79
404,9,-5.54,-10.37
405,1,-7.88,-0.84
405,9,-5.64,-10.39
406,1,-7.86,-0.88
406,9,-5.68,-10.39
407,1,-7.85,-0.91
407,9,-5.7,-10.38
408,1,-7.85,-0.93
408,9,-5.69,-10.37
409,1,-7.84,-0.96
409,9,-5.68,-10.35
410,1,-7.84,-0.99
410,9,-5.66,-10.33
411,1,-7.83,-1.02
411,9,-5.64,-10.31
412,1,-7.82,-1.06
412,9,-5.63,-10.3
413,1,-7.79,-1.12
413,9,-5.61,-10.28
414,1,-7.77,-1.2
414,9,-5.6,-10.27
415,1,-7.75,-1.31
415,9,-5.6,-10.25
416,1,-7.74,-1.44
416,9,-5.59,-10.24
417,1,-7.73,-1.57
417,9,-5.59,-10.24
418,1,-7.71,-1.71
418,9,-5.59,-10.23
419,1,-7.69,-1.84
419,9,-5.59,-10.22
420,1,-7.65,-1.98
420,9,-5.59,-10.22
421,1,-7.62,-2.12
421,9,-5.59,-10.21
422,1,-7.58,-2.26
422,9,-5.59,-10.2
422,10,-14.68,-10.56
423,1,-7.56,-2.4
423,9,-5.59,-10.2
423,10,-14.62,-10.53
424,1,-7.55,-2.56
424,9,-5.6,-10.19
424,10,-14.53,-10.48
425,1,-7.55,-2.72
425,9,-5.6,-10.18
425,10,-14.45,-10.44
426,1,-7.55,-2.89
426,9,-5.6,-10.18
426,10,-14.36,-10.4
427,1,-7.57,-3.06
427,9,-5.6,-10.17
427,10,-14.27,-10.38
428,1,-7.58,-3.23
428,9,-5.6,-10.16
428,10,-14.17,-10.36
429,1,-7.59,-3.39
429,9,-5.6,-10.16
429,10,-14.06,-10.34
430,1,-7.61,-3.56
430,9,-5.6,-10.15
430,10,-13.96,-10.33
431,1,-7.63,-3.72
431,9,-5.6,-10.14
431,10,-13.85,-10.32
432,1,-7.65,-3.88
432,9,-5.6,-10.14
432,10,-13.74,-10.32
433,1,-7.67,-4.03
433,9,-5.6,-10.13
433,10,-13.62,-10.31
434,1,-7.69,-4.19
434,9,-5.6,-10.12
434,10,-13.51,-10.3
435,1,-7.72,-4.34
435,9,-5.6,-10.12
435,10,-13.4,-10.29
436,1,-7.74,-4.48
436,9,-5.61,-10.11
436,10,-13.28,-10.28
437,1,-7.77,-4.63
437,9,-5.61,-10.1
437,10,-13.16,-10.27
438,1,-7.79,-4.77
438,9,-5.61,-10.1
438,10,-13.04,-10.26
439,1,-7.82,-4.92
439,9,-5.61,-10.09
439,10,-12.92,-10.25
440,1,-7.84,-5.06
440,9,-5.61,-10.08
440,10,-12.8,-10.24
441,1,-7.87,-5.2
441,9,-5.61,-10.08
441,10,-12.69,-10.22
442,1,-7.89,-5.34
442,9,-5.61,-10.07
442,10,-12.57,-10.19
443,1,-7.92,-5.48
443,9,-5.61,-10.06
443,10,-12.46,-10.16
444,1,-7.95,-5.61
444,9,-5.62,-10.06
444,10,-12.35,-10.13
445,1,-7.99,-5.74
445,9,-5.63,-10.05
445,10,-12.25,-10.1
446,1,-8.04,-5.86
446,9,-5.65,-10.04
446,10,-12.16,-10.07
447,1,-8.1,-5.99
447,9,-5.7,-10.04
447,10,-12.06,-10.05
448,1,-8.16,-6.11
448,9,-5.76,-10.03
448,10,-11.97,-10.03
449,1,-8.22,-6.22
449,9,-5.83,-10.02
449,10,-11.88,-10.01
450,1,-8.28,-6.34
450,9,-5.91,-10.01
450,10,-11.77,-9.98
451,1,-8.35,-6.46
451,9,-6.0,-10.01
451,10,-11.66,-9.95
452,1,-8.44,-6.59
452,9,-6.08,-10.0
452,10,-11.55,-9.92
453,1,-8.55,-6.73
453,9,-6.17,-9.99
453,10,-11.44,-9.88
454,1,-8.68,-6.88
454,9,-6.26,-9.99
454,10,-11.33,-9.85
455,1,-8.83,-7.04
455,9,-6.36,-9.99
455,10,-11.21,-9.81
456,1,-8.98,-7.19
456,9,-6.48,-10.0
456,10,-11.09,-9.78
457,1,-9.13,-7.34
457,9,-6.62,-10.01
457,10,-10.97,-9.74
458,1,-9.28,-7.49
458,9,-6.76,-10.03
458,10,-10.85,-9.71
459,1,-9.43,-7.64
459,9,-6.91,-10.05
459,10,-10.73,-9.67
460,1,-9.57,-7.79
460,9,-7.06,-10.07
460,10,-10.61,-9.63
461,1,-9.72,-7.93
461,9,-7.21,-10.1
461,10,-10.48,-9.6
462,1,-9.85,-8.07
462,9,-7.36,-10.12
462,10,-10.36,-9.56
463,1,-9.99,-8.2
463,9,-7.51,-10.14
463,10,-10.23,-9.52
464,1,-10.12,-8.33
464,9,-7.66,-10.16
464,10,-10.09,-9.48
465,1,-10.26,-8.46
465,9,-7.81,-10.17
465,10,-9.95,-9.44
466,1,-10.39,-8.58
466,2,-14.83,-12.2
466,9,-7.96,-10.19
466,10,-9.8,-9.39
467,1,-10.52,-8.69
467,2,-14.74,-12.14
467,9,-8.11,-10.2
467,10,-9.64,-9.34
468,1,-10.64,-8.79
468,2,-14.63,-12.07
468,9,-8.25,-10.21
468,10,-9.46,-9.28
469,1,-10.77,-8.89
469,2,-14.52,-11.99
469,9,-8.4,-10.22
469,10,-9.28,-9.22
470,1,-10.89,-8.99
470,2,-14.39,-11.9
470,9,-8.55,-10.23
470,10,-9.1,-9.17
471,1,-11.02,-9.08
471,2,-14.26,-11.82
471,9,-8.69,-10.24
471,10,-8.93,-9.12
472,1,-11.14,-9.18
472,2,-14.14,-11.74
472,9,-8.83,-10.25
472,10,-8.78,-9.08
473,1,-11.25,-9.27
473,2,-14.03,-11.67
473,9,-8.98,-10.26
473,10,-8.63,-9.04
474,1,-11.37,-9.36
474,2,-13.92,-11.61
474,9,-9.12,-10.28
474,10,-8.5,-9.01
475,1,-11.48,-9.45
475,2,-13.82,-11.56
475,9,-9.26,-10.3
475,10,-8.36,-8.97
476,1,-11.6,-9.54
476,2,-13.71,-11.51
476,9,-9.41,-10.33
476,10,-8.22,-8.94
477,1,-11.71,-9.62
477,2,-13.61,-11.46
477,9,-9.56,-10.38
477,10,-8.08,-8.91
478,1,-11.81,-9.71
478,2,-13.51,-11.41
478,9,-9.71,-10.43
478,10,-7.94,-8.87
479,1,-11.92,-9.79
479,2,-13.41,-11.36
479,9,-9.86,-10.48
479,10,-7.79,-8.84
480,1,-12.03,-9.88
480,2,-13.3,-11.31
480,9,-10.01,-10.53
480,10,-7.65,-8.81
481,1,-12.13,-9.96
481,2,-13.19,-11.26
481,9,-10.16,-10.58
481,10,-7.5,-8.77
482,1,-12.23,-10.04
482,2,-13.09,-11.21
482,9,-10.3,-10.63
482,10,-7.35,-8.74
483,1,-12.33,-10.11
483,2,-12.98,-11.15
483,9,-10.44,-10.68
483,10,-7.2,-8.7
484,1,-12.42,-10.19
484,2,-12.87,-11.1
484,9,-10.58,-10.73
484,10,-7.05,-8.67
485,1,-12.5,-10.26
485,2,-12.76,-11.04
485,9,-10.72,-10.79
485,10,-6.9,-8.65
486,1,-12.56,-10.32
486,2,-12.66,-10.98
486,9,-10.86,-10.84
486,10,-6.75,-8.63
487,1,-12.62,-10.38
487,2,-12.57,-10.92
487,9,-11.0,-10.91
487,10,-6.6,-8.62
488,1,-12.66,-10.44
488,2,-12.49,-10.85
488,9,-11.14,-10.98
488,10,-6.45,-8.63
489,1,-12.7,-10.49
489,2,-12.42,-10.78
489,9,-11.28,-11.06
489,10,-6.31,-8.63
490,1,-12.73,-10.54
490,2,-12.35,-10.71
490,9,-11.41,-11.14
490,10,-6.16,-8.64
491,1,-12.76,-10.6
491,2,-12.28,-10.64
491,9,-11.55,-11.22
491,10,-6.01,-8.64
492,1,-12.8,-10.65
492,2,-12.22,-10.57
492,9,-11.68,-11.29
492,10,-5.86,-8.65
493,1,-12.83,-10.7
493,2,-12.15,-10.49
493,9,-11.81,-11.37
493,10,-5.7,-8.66
494,1,-12.86,-10.75
494,2,-12.09,-10.42
494,9,-11.94,-11.44
494,10,-5.55,-8.66
495,1,-12.9,-10.8
495,2,-12.03,-10.34
495,9,-12.07,-11.52
495,10,-5.39,-8.67
496,1,-12.93,-10.85
496,2,-11.97,-10.27
496,9,-12.19,-11.59
496,10,-5.24,-8.68
497,1,-12.96,-10.9
497,2,-11.91,-10.19
497,9,-12.32,-11.65
497,10,-5.08,-8.68
498,1,-12.99,-10.94
498,2,-11.85,-10.11
498,9,-12.46,-11.71
498,10,-4.92,-8.69
499,1,-13.03,-10.99
499,2,-11.79,-10.03
499,9,-12.59,-11.77
499,10,-4.75,-8.7
500,1,-13.05,-11.03
500,2,-11.72,-9.95
500,9,-12.73,-11.82
500,10,-4.59,-8.7
501,1,-13.08,-11.06
501,2,-11.66,-9.87
501,9,-12.87,-11.87
501,10,-4.43,-8.71
502,1,-13.09,-11.08
502,2,-11.6,-9.8
502,9,-13.01,-11.91
502,10,-4.27,-8.71
503,1,-13.1,-11.08
503,2,-11.53,-9.73
503,9,-13.15,-11.96
503,10,-4.12,-8.71
504,1,-13.11,-11.08
504,2,-11.46,-9.66
504,9,-13.29,-12.0
504,10,-3.98,-8.71
504,18,-14.02,-8.34
505,1,-13.11,-11.07
505,2,-11.39,-9.61
505,9,-13.44,-12.04
505,10,-3.83,-8.71
505,18,-13.96,-8.31
506,1,-13.12,-11.06
506,2,-11.32,-9.56
506,4,-15.88,-15.67
506,9,-13.58,-12.08
506,10,-3.69,-8.7
506,18,-13.88,-8.28
507,1,-13.12,-11.05
507,2,-11.24,-9.51
507,4,-15.79,-15.71
507,9,-13.73,-12.12
507,10,-3.55,-8.7
507,18,-13.79,-8.23
508,1,-13.12,-11.04
508,2,-11.17,-9.46
508,4,-15.68,-15.75
508,9,-13.87,-12.15
508,10,-3.41,-8.69
508,18,-13.7,-8.19
509,1,-13.13,-11.02
509,2,-11.09,-9.42
509,4,-15.56,-15.8
509,9,-14.02,-12.19
509,10,-3.27,-8.68
509,18,-13.61,-8.14
510,1,-13.13,-11.01
510,2,-11.01,-9.37
510,4,-15.44,-15.84
510,9,-14.16,-12.22
510,10,-3.13,-8.68
510,18,-13.51,-8.08
511,1,-13.13,-11.0
511,2,-10.93,-9.32
511,4,-15.31,-15.89
511,9,-14.3,-12.25
511,10,-2.98,-8.67
511,18,-13.41,-8.02
512,1,-13.13,-10.99
512,2,-10.83,-9.27
512,4,-15.17,-15.94
512,9,-14.43,-12.28
512,10,-2.84,-8.66
512,18,-13.31,-7.96
513,1,-13.14,-10.98
