0,9,-7.38,-4.07
513,2,-10.71,-9.21
513,4,-15.04,-15.99
513,9,-14.57,-12.31
513,10,-2.69,-8.66
513,18,-13.21,-7.9
514,1,-13.14,-10.96
514,2,-10.58,-9.15
514,4,-14.91,-16.04
514,9,-14.7,-12.35
514,10,-2.54,-8.65
514,18,-13.11,-7.84
515,1,-13.14,-10.95
515,2,-10.44,-9.09
515,4,-14.77,-16.1
515,9,-14.82,-12.37
515,10,-2.39,-8.64
515,18,-13.01,-7.78
516,1,-13.14,-10.94
516,2,-10.3,-9.02
516,4,-14.63,-16.15
516,9,-14.93,-12.4
516,10,-2.24,-8.64
516,18,-12.9,-7.71
517,1,-13.15,-10.93
517,2,-10.17,-8.95
517,4,-14.49,-16.2
517,9,-15.02,-12.42
517,10,-2.09,-8.63
517,18,-12.79,-7.65
518,1,-13.15,-10.92
518,2,-10.05,-8.87
518,4,-14.34,-16.26
518,9,-15.08,-12.44
518,10,-1.94,-8.62
518,18,-12.69,-7.58
519,1,-13.16,-10.92
519,2,-9.93,-8.79
519,4,-14.2,-16.31
519,10,-1.8,-8.61
519,18,-12.58,-7.51
520,1,-13.18,-10.93
520,2,-9.82,-8.71
520,4,-14.05,-16.37
520,10,-1.66,-8.61
520,18,-12.47,-7.44
521,1,-13.2,-10.94
521,2,-9.7,-8.63
521,4,-13.9,-16.42
521,10,-1.51,-8.6
521,18,-12.36,-7.37
522,1,-13.22,-10.96
522,2,-9.59,-8.55
522,4,-13.76,-16.48
522,10,-1.37,-8.6
522,18,-12.25,-7.29
523,1,-13.24,-10.98
523,2,-9.47,-8.46
523,4,-13.61,-16.53
523,10,-1.23,-8.59
523,18,-12.15,-7.21
524,1,-13.27,-11.01
524,2,-9.35,-8.38
524,4,-13.47,-16.58
524,10,-1.08,-8.58
524,18,-12.05,-7.11
525,1,-13.29,-11.03
525,2,-9.24,-8.29
525,4,-13.33,-16.63
525,10,-0.93,-8.57
525,18,-11.96,-7.01
526,1,-13.32,-11.05
526,2,-9.11,-8.2
526,4,-13.19,-16.68
526,10,-0.78,-8.57
526,18,-11.86,-6.91
527,1,-13.34,-11.08
527,2,-8.99,-8.12
527,4,-13.06,-16.73
527,10,-0.64,-8.56
527,18,-11.77,-6.8
528,1,-13.37,-11.1
528,2,-8.87,-8.02
528,3,-13.11,-17.43
528,4,-12.92,-16.77
528,10,-0.48,-8.55
528,18,-11.67,-6.69
529,1,-13.39,-11.12
529,2,-8.74,-7.93
529,3,-12.99,-17.45
529,4,-12.78,-16.82
529,10,-0.33,-8.55
529,18,-11.58,-6.58
530,1,-13.42,-11.15
530,2,-8.61,-7.84
530,3,-12.84,-17.48
530,4,-12.64,-16.87
530,10,-0.18,-8.54
530,18,-11.48,-6.47
531,1,-13.44,-11.17
531,2,-8.48,-7.75
531,3,-12.67,-17.51
531,4,-12.5,-16.92
531,10,-0.02,-8.53
531,18,-11.38,-6.37
532,1,-13.47,-11.19
532,2,-8.35,-7.65
532,3,-12.49,-17.54
532,4,-12.36,-16.97
532,10,0.13,-8.53
532,18,-11.29,-6.26
533,1,-13.49,-11.21
533,2,-8.22,-7.56
533,3,-12.31,-17.58
533,4,-12.21,-17.02
533,10,0.29,-8.52
533,18,-11.21,-6.17
534,1,-13.52,-11.24
534,2,-8.09,-7.47
534,3,-12.12,-17.61
534,4,-12.07,-17.06
534,10,0.45,-8.51
534,18,-11.14,-6.08
535,1,-13.54,-11.26
535,2,-7.96,-7.38
535,3,-11.93,-17.65
535,4,-11.93,-17.11
535,10,0.61,-8.5
535,18,-11.07,-5.99
536,1,-13.56,-11.28
536,2,-7.84,-7.3
536,3,-11.73,-17.69
536,4,-11.8,-17.16
536,10,0.77,-8.5
536,18,-11.0,-5.89
537,1,-13.59,-11.31
537,2,-7.71,-7.23
537,3,-11.54,-17.73
537,4,-11.68,-17.19
537,10,0.94,-8.49
537,18,-10.92,-5.77
538,1,-13.61,-11.35
538,2,-7.59,-7.15
538,3,-11.37,-17.77
538,4,-11.58,-17.23
538,10,1.1,-8.48
538,18,-10.84,-5.64
539,1,-13.63,-11.4
539,2,-7.47,-7.08
539,3,-11.21,-17.81
539,4,-11.49,-17.25
539,10,1.26,-8.47
539,18,-10.76,-5.51
540,1,-13.65,-11.45
540,2,-7.35,-7.01
540,3,-11.06,-17.85
540,4,-11.41,-17.28
540,10,1.41,-8.47
540,18,-10.67,-5.37
541,1,-13.67,-11.52
541,2,-7.22,-6.93
541,3,-10.93,-17.89
541,4,-11.33,-17.3
541,10,1.57,-8.46
541,18,-10.58,-5.23
542,1,-13.69,-11.58
542,2,-7.1,-6.86
542,3,-10.81,-17.94
542,4,-11.25,-17.33
542,10,1.72,-8.45
542,18,-10.5,-5.08
543,1,-13.7,-11.65
543,2,-6.97,-6.78
543,3,-10.7,-17.98
543,4,-11.17,-17.35
543,10,1.88,-8.45
543,18,-10.41,-4.94
544,1,-13.72,-11.71
544,2,-6.84,-6.7
544,3,-10.59,-18.02
544,4,-11.1,-17.38
544,10,2.03,-8.44
544,18,-10.32,-4.79
545,1,-13.74,-11.77
545,2,-6.71,-6.62
545,3,-10.5,-18.05
545,4,-11.02,-17.41
545,10,2.19,-8.44
545,18,-10.22,-4.64
546,1,-13.76,-11.83
546,2,-6.57,-6.54
546,3,-10.41,-18.08
546,4,-10.96,-17.44
546,10,2.35,-8.43
546,18,-10.13,-4.49
547,1,-13.78,-11.89
547,2,-6.44,-6.46
547,3,-10.33,-18.1
547,4,-10.91,-17.47
547,10,2.5,-8.44
547,18,-10.04,-4.35
548,1,-13.8,-11.94
548,2,-6.3,-6.38
548,3,-10.26,-18.11
548,4,-10.86,-17.51
548,10,2.65,-8.46
548,18,-9.96,-4.22
549,1,-13.82,-12.0
549,2,-6.16,-6.3
549,3,-10.2,-18.12
549,4,-10.82,-17.55
549,10,2.79,-8.5
549,18,-9.88,-4.11
550,1,-13.84,-12.05
550,2,-6.02,-6.21
550,3,-10.15,-18.11
550,4,-10.79,-17.6
550,10,2.92,-8.56
550,18,-9.82,-4.02
551,1,-13.85,-12.09
551,2,-5.88,-6.13
551,3,-10.12,-18.09
551,4,-10.76,-17.65
551,10,3.04,-8.63
551,18,-9.75,-3.95
552,1,-13.86,-12.11
552,2,-5.74,-6.04
552,3,-10.1,-18.06
552,4,-10.74,-17.72
552,10,3.16,-8.71
552,18,-9.7,-3.89
553,1,-13.87,-12.13
553,2,-5.59,-5.95
553,3,-10.09,-18.03
553,4,-10.73,-17.8
553,10,3.27,-8.8
553,18,-9.64,-3.83
554,1,-13.87,-12.14
554,2,-5.44,-5.86
554,3,-10.08,-17.99
554,4,-10.73,-17.89
554,10,3.39,-8.88
554,18,-9.58,-3.77
555,1,-13.87,-12.14
555,2,-5.29,-5.77
555,3,-10.06,-17.95
555,4,-10.74,-17.99
555,10,3.5,-8.97
555,18,-9.53,-3.71
556,1,-13.87,-12.14
556,2,-5.14,-5.68
556,3,-10.05,-17.92
556,4,-10.75,-18.08
556,10,3.62,-9.06
556,18,-9.47,-3.65
557,1,-13.87,-12.14
557,2,-4.98,-5.59
557,3,-10.04,-17.88
557,4,-10.75,-18.16
557,10,3.74,-9.15
557,18,-9.42,-3.6
558,1,-13.87,-12.15
558,2,-4.82,-5.49
558,3,-10.03,-17.84
558,4,-10.76,-18.24
558,10,3.86,-9.24
558,18,-9.38,-3.55
559,1,-13.87,-12.15
559,2,-4.67,-5.4
559,3,-10.01,-17.81
559,4,-10.78,-18.31
559,10,3.98,-9.35
559,18,-9.34,-3.52
560,1,-13.87,-12.15
560,2,-4.5,-5.3
560,3,-10.0,-17.77
560,4,-10.79,-18.37
560,10,4.12,-9.45
560,18,-9.32,-3.5
561,1,-13.87,-12.15
561,2,-4.34,-5.2
561,3,-9.99,-17.73
561,4,-10.81,-18.44
561,10,4.25,-9.57
561,18,-9.31,-3.49
562,1,-13.87,-12.15
562,2,-4.17,-5.11
562,3,-9.98,-17.69
562,4,-10.82,-18.5
562,10,4.39,-9.68
562,18,-9.3,-3.49
563,1,-13.87,-12.15
563,2,-4.0,-5.02
563,3,-9.96,-17.65
563,4,-10.84,-18.56
563,10,4.52,-9.8
563,18,-9.3,-3.49
564,1,-13.87,-12.15
564,2,-3.84,-4.95
564,3,-9.95,-17.62
564,4,-10.85,-18.61
564,10,4.66,-9.92
564,18,-9.29,-3.5
565,1,-13.87,-12.15
565,2,-3.67,-4.91
565,3,-9.94,-17.58
565,4,-10.87,-18.67
565,10,4.8,-10.04
565,18,-9.28,-3.53
566,1,-13.87,-12.15
566,2,-3.5,-4.89
566,3,-9.93,-17.54
566,4,-10.88,-18.73
566,10,4.94,-10.16
566,18,-9.27,-3.59
567,1,-13.87,-12.15
567,2,-3.34,-4.9
567,3,-9.91,-17.5
567,4,-10.9,-18.79
567,10,5.08,-10.28
567,18,-9.26,-3.67
568,1,-13.87,-12.15
568,2,-3.17,-4.91
568,3,-9.9,-17.46
568,4,-10.91,-18.84
568,10,5.22,-10.39
568,18,-9.25,-3.77
569,1,-13.87,-12.16
569,2,-3.01,-4.92
569,3,-9.89,-17.42
569,4,-10.93,-18.9
569,10,5.36,-10.51
569,18,-9.24,-3.88
570,1,-13.87,-12.16
570,2,-2.84,-4.94
570,3,-9.88,-17.38
570,4,-10.94,-18.96
570,10,5.5,-10.63
570,18,-9.25,-3.99
571,1,-13.87,-12.16
571,2,-2.67,-4.96
571,3,-9.86,-17.34
571,4,-10.96,-19.01
571,10,5.63,-10.75
571,18,-9.27,-4.09
572,1,-13.87,-12.16
572,2,-2.5,-4.98
572,3,-9.85,-17.3
572,4,-10.98,-19.05
572,10,5.76,-10.87
572,18,-9.3,-4.18
573,1,-13.87,-12.16
573,2,-2.33,-5.0
573,3,-9.84,-17.26
573,4,-11.01,-19.08
573,10,5.88,-10.98
573,18,-9.35,-4.27
574,1,-13.87,-12.16
574,2,-2.16,-5.02
574,3,-9.82,-17.22
574,4,-11.05,-19.09
574,10,5.96,-11.08
574,18,-9.4,-4.36
575,1,-13.87,-12.16
575,2,-1.98,-5.04
575,3,-9.81,-17.18
575,4,-11.11,-19.08
575,5,-13.76,-8.6
575,10,6.01,-11.16
575,18,-9.45,-4.44
576,1,-13.87,-12.16
576,2,-1.81,-5.06
576,3,-9.81,-17.12
576,4,-11.17,-19.06
576,5,-13.68,-8.57
576,10,6.02,-11.21
576,18,-9.51,-4.53
577,1,-13.87,-12.16
577,2,-1.63,-5.08
577,3,-9.82,-17.05
577,4,-11.24,-19.03
577,5,-13.58,-8.53
577,18,-9.57,-4.61
578,1,-13.87,-12.16
578,2,-1.45,-5.1
578,3,-9.86,-16.96
578,4,-11.31,-19.0
578,5,-13.47,-8.48
578,18,-9.65,-4.7
579,1,-13.87,-12.16
579,2,-1.27,-5.12
579,3,-9.91,-16.84
579,4,-11.38,-18.96
579,5,-13.36,-8.44
579,18,-9.75,-4.8
580,1,-13.87,-12.17
580,2,-1.09,-5.14
580,3,-9.97,-16.7
580,4,-11.45,-18.93
580,5,-13.25,-8.39
580,18,-9.87,-4.9
581,1,-13.87,-12.17
581,2,-0.9,-5.16
581,3,-10.05,-16.56
581,4,-11.52,-18.9
581,5,-13.13,-8.34
581,18,-10.0,-5.0
582,1,-13.87,-12.17
582,2,-0.72,-5.18
582,3,-10.13,-16.41
582,4,-11.58,-18.87
582,5,-13.01,-8.29
582,18,-10.14,-5.1
583,1,-13.87,-12.17
583,2,-0.53,-5.2
583,3,-10.21,-16.26
583,4,-11.65,-18.84
583,5,-12.89,-8.24
583,18,-10.27,-5.21
584,1,-13.87,-12.17
584,2,-0.34,-5.22
584,3,-10.29,-16.1
584,4,-11.7,-18.82
584,5,-12.77,-8.19
584,18,-10.41,-5.31
585,1,-13.87,-12.17
585,2,-0.15,-5.24
585,3,-10.37,-15.95
585,4,-11.76,-18.79
585,5,-12.64,-8.14
585,18,-10.55,-5.41
586,1,-13.87,-12.17
586,2,0.04,-5.26
586,3,-10.45,-15.8
586,4,-11.81,-18.77
586,5,-12.52,-8.09
586,18,-10.69,-5.52
587,1,-13.87,-12.17
587,2,0.24,-5.28
587,3,-10.54,-15.64
587,4,-11.86,-18.75
587,5,-12.39,-8.04
587,18,-10.83,-5.63
588,1,-13.87,-12.17
588,2,0.43,-5.3
588,3,-10.63,-15.49
588,4,-11.91,-18.73
588,5,-12.26,-7.99
588,18,-10.97,-5.75
589,1,-13.87,-12.17
589,2,0.63,-5.33
589,3,-10.72,-15.33
589,4,-11.96,-18.71
589,5,-12.13,-7.93
589,18,-11.11,-5.88
590,1,-13.87,-12.17
590,2,0.83,-5.35
590,3,-10.82,-15.17
590,4,-12.01,-18.69
590,5,-11.99,-7.88
590,18,-11.25,-6.0
591,1,-13.87,-12.18
591,2,1.04,-5.37
591,3,-10.92,-15.02
591,4,-12.05,-18.67
591,5,-11.86,-7.82
591,18,-11.39,-6.12
592,1,-13.87,-12.18
592,2,1.24,-5.39
592,3,-11.02,-14.86
592,4,-12.08,-18.65
592,5,-11.72,-7.76
592,18,-11.53,-6.24
593,1,-13.87,-12.18
593,2,1.45,-5.41
593,3,-11.12,-14.7
593,4,-12.1,-18.63
593,5,-11.58,-7.71
593,18,-11.66,-6.36
594,1,-13.87,-12.18
594,2,1.65,-5.44
594,3,-11.23,-14.54
594,4,-12.13,-18.61
594,5,-11.44,-7.65
594,18,-11.8,-6.48
595,1,-13.87,-12.18
595,2,1.87,-5.46
595,3,-11.33,-14.38
595,4,-12.15,-18.58
595,5,-11.29,-7.59
595,18,-11.93,-6.59
596,1,-13.87,-12.18
596,2,2.08,-5.48
596,3,-11.43,-14.23
596,4,-12.18,-18.55
596,5,-11.15,-7.53
596,18,-12.06,-6.71
597,1,-13.87,-12.18
597,2,2.29,-5.51
597,3,-11.52,-14.08
597,4,-12.22,-18.52
597,5,-11.0,-7.47
597,18,-12.18,-6.82
598,1,-13.87,-12.18
598,2,2.51,-5.53
598,3,-11.61,-13.93
598,4,-12.26,-18.48
598,5,-10.84,-7.4
598,18,-12.31,-6.93
599,1,-13.87,-12.18
599,2,2.73,-5.56
599,3,-11.7,-13.79
599,4,-12.31,-18.44
599,5,-10.69,-7.34
599,18,-12.44,-7.03
600,1,-13.87,-12.18
600,2,2.95,-5.58
600,3,-11.78,-13.66
600,4,-12.36,-18.39
600,5,-10.53,-7.28
600,18,-12.56,-7.14
601,1,-13.87,-12.18
601,2,3.17,-5.6
601,3,-11.86,-13.53
601,4,-12.4,-18.35
601,5,-10.38,-7.21
601,18,-12.68,-7.24
602,1,-13.87,-12.19
602,2,3.39,-5.63
602,3,-11.94,-13.4
602,4,-12.45,-18.31
602,5,-10.22,-7.15
602,18,-12.8,-7.35
603,1,-13.87,-12.19
603,2,3.59,-5.65
603,3,-12.02,-13.27
603,4,-12.5,-18.27
603,5,-10.07,-7.09
603,18,-12.91,-7.45
604,1,-13.87,-12.19
604,2,3.79,-5.67
604,3,-12.1,-13.14
604,4,-12.54,-18.22
604,5,-9.92,-7.03
604,18,-13.03,-7.55
605,1,-13.87,-12.19
605,2,3.97,-5.69
605,3,-12.18,-13.01
605,4,-12.59,-18.18
605,5,-9.78,-6.97
605,18,-13.14,-7.64
606,1,-13.87,-12.19
606,2,4.14,-5.71
606,3,-12.26,-12.88
606,4,-12.64,-18.14
606,5,-9.63,-6.91
606,18,-13.25,-7.74
607,1,-13.87,-12.19
607,2,4.3,-5.72
607,3,-12.34,-12.75
607,4,-12.69,-18.1
607,5,-9.49,-6.84
607,18,-13.36,-7.83
608,1,-13.87,-12.19
608,2,4.47,-5.74
608,3,-12.42,-12.61
608,4,-12.73,-18.05
608,5,-9.34,-6.78
608,18,-13.46,-7.92
609,1,-13.87,-12.19
609,2,4.63,-5.76
609,3,-12.5,-12.48
609,4,-12.78,-18.01
609,5,-9.19,-6.72
609,18,-13.56,-8.01
610,1,-13.87,-12.19
610,2,4.8,-5.77
610,3,-12.57,-12.35
610,4,-12.83,-17.97
610,5,-9.03,-6.66
610,6,4.73,-11.64
610,18,-13.65,-8.09
611,1,-13.87,-12.19
611,2,4.96,-5.79
611,3,-12.62,-12.22
611,4,-12.87,-17.93
611,5,-8.88,-6.59
611,6,4.66,-11.54
611,18,-13.73,-8.15
612,1,-13.87,-12.19
612,2,5.11,-5.81
612,3,-12.66,-12.09
612,4,-12.92,-17.88
612,5,-8.72,-6.53
612,6,4.57,-11.43
612,18,-13.78,-8.19
613,1,-13.87,-12.2
613,2,5.25,-5.83
613,3,-12.68,-11.96
613,4,-12.96,-17.84
613,5,-8.56,-6.46
613,6,4.47,-11.3
614,1,-13.87,-12.19
614,2,5.36,-5.85
614,3,-12.68,-11.83
614,4,-13.0,-17.8
614,5,-8.4,-6.4
614,6,4.36,-11.17
615,1,-13.86,-12.19
615,2,5.44,-5.86
615,3,-12.68,-11.7
615,4,-13.04,-17.77
615,5,-8.24,-6.33
615,6,4.26,-11.03
616,1,-13.83,-12.17
616,2,5.51,-5.88
616,3,-12.67,-11.58
616,4,-13.06,-17.74
616,5,-8.08,-6.27
616,6,4.15,-10.9
617,1,-13.78,-12.15
617,2,5.57,-5.9
617,3,-12.65,-11.46
617,4,-13.07,-17.72
617,5,-7.92,-6.21
617,6,4.05,-10.76
618,1,-13.71,-12.11
618,2,5.62,-5.92
618,3,-12.63,-11.33
618,4,-13.08,-17.7
618,5,-7.77,-6.15
618,6,3.94,-10.63
619,1,-13.63,-12.06
619,2,5.67,-5.94
619,3,-12.62,-11.19
619,4,-13.08,-17.68
619,5,-7.61,-6.1
619,6,3.84,-10.49
620,1,-13.53,-12.01
620,2,5.72,-5.96
620,3,-12.6,-11.04
620,4,-13.07,-17.65
620,5,-7.46,-6.05
620,6,3.73,-10.36
621,1,-13.43,-11.96
621,2,5.78,-5.98
621,3,-12.59,-10.89
621,4,-13.05,-17.63
621,5,-7.31,-6.01
621,6,3.63,-10.23
622,1,-13.33,-11.9
622,2,5.83,-6.0
622,3,-12.57,-10.72
622,4,-13.01,-17.59
622,5,-7.15,-5.96
622,6,3.52,-10.09
623,1,-13.22,-11.84
623,2,5.88,-6.02
623,3,-12.56,-10.55
623,4,-12.96,-17.55
623,5,-7.0,-5.91
623,6,3.41,-9.96
624,1,-13.11,-11.78
624,2,5.93,-6.04
624,3,-12.54,-10.38
624,4,-12.89,-17.51
624,5,-6.84,-5.86
624,6,3.31,-9.82
625,1,-13.0,-11.72
625,2,5.98,-6.06
625,3,-12.53,-10.2
625,4,-12.82,-17.47
625,5,-6.67,-5.82
625,6,3.2,-9.69
626,1,-12.87,-11.64
626,2,6.04,-6.08
626,3,-12.51,-10.03
626,4,-12.75,-17.43
626,5,-6.51,-5.77
626,6,3.1,-9.55
627,1,-12.74,-11.56
627,2,6.09,-6.11
627,3,-12.5,-9.85
627,4,-12.69,-17.39
627,5,-6.34,-5.72
627,6,2.99,-9.42
628,1,-12.61,-11.48
628,2,6.14,-6.13
628,3,-12.48,-9.66
628,4,-12.63,-17.36
628,5,-6.18,-5.67
628,6,2.89,-9.29
629,1,-12.46,-11.39
629,2,6.19,-6.15
629,3,-12.47,-9.48
629,4,-12.57,-17.34
629,5,-6.01,-5.62
629,6,2.78,-9.15
630,1,-12.32,-11.3
630,2,6.24,-6.17
630,3,-12.45,-9.29
630,4,-12.51,-17.31
630,5,-5.83,-5.57
630,6,2.68,-9.02
631,1,-12.17,-11.21
631,2,6.28,-6.19
631,3,-12.44,-9.1
631,4,-12.45,-17.28
631,5,-5.66,-5.52
631,6,2.57,-8.88
632,1,-12.03,-11.13
632,2,6.3,-6.21
632,3,-12.42,-8.9
632,4,-12.39,-17.26
632,5,-5.49,-5.47
632,6,2.47,-8.75
633,1,-11.89,-11.05
633,2,6.29,-6.24
633,3,-12.4,-8.71
633,4,-12.33,-17.23
633,5,-5.32,-5.44
633,6,2.36,-8.61
634,1,-11.75,-10.97
634,2,6.25,-6.26
634,3,-12.38,-8.51
634,4,-12.27,-17.21
634,5,-5.15,-5.42
634,6,2.25,-8.48
635,1,-11.62,-10.9
635,2,6.2,-6.29
635,3,-12.36,-8.32
635,4,-12.22,-17.18
635,5,-5.0,-5.41
635,6,2.15,-8.34
636,1,-11.49,-10.83
636,2,6.13,-6.32
636,3,-12.34,-8.13
636,4,-12.18,-17.15
636,5,-4.84,-5.41
636,6,2.05,-8.21
637,1,-11.36,-10.77
637,2,6.06,-6.35
637,3,-12.31,-7.97
637,4,-12.15,-17.13
637,5,-4.69,-5.42
637,6,1.94,-8.08
638,1,-11.22,-10.7
638,2,5.99,-6.38
638,3,-12.27,-7.82
638,4,-12.14,-17.11
638,5,-4.54,-5.43
638,6,1.84,-7.95
639,1,-11.08,-10.63
639,2,5.92,-6.41
639,3,-12.23,-7.69
639,4,-12.14,-17.08
639,5,-4.39,-5.44
639,6,1.74,-7.83
640,1,-10.94,-10.56
640,2,5.86,-6.44
640,3,-12.19,-7.56
640,4,-12.14,-17.06
640,5,-4.24,-5.45
640,6,1.64,-7.71
641,1,-10.8,-10.49
641,2,5.79,-6.47
641,3,-12.15,-7.44
641,4,-12.14,-17.04
641,5,-4.09,-5.46
641,6,1.55,-7.59
642,1,-10.66,-10.41
642,2,5.71,-6.5
642,3,-12.1,-7.31
642,4,-12.14,-17.02
642,5,-3.93,-5.47
642,6,1.45,-7.47
643,1,-10.53,-10.33
643,2,5.63,-6.52
643,3,-12.06,-7.18
643,4,-12.12,-17.0
643,5,-3.78,-5.48
643,6,1.36,-7.35
644,1,-10.39,-10.25
644,2,5.52,-6.54
644,3,-12.01,-7.05
644,4,-12.09,-16.97
644,5,-3.62,-5.49
644,6,1.26,-7.23
645,1,-10.27,-10.16
645,2,5.39,-6.56
645,3,-11.96,-6.92
645,4,-12.06,-16.95
645,5,-3.46,-5.5
645,6,1.16,-7.11
646,1,-10.15,-10.07
646,2,5.23,-6.57
646,3,-11.92,-6.79
646,4,-12.02,-16.92
646,5,-3.3,-5.51
646,6,1.07,-6.99
647,1,-10.03,-9.98
647,2,5.05,-6.58
647,3,-11.87,-6.66
647,4,-11.97,-16.9
647,5,-3.13,-5.52
647,6,0.97,-6.87
648,1,-9.92,-9.88
648,2,4.86,-6.58
648,3,-11.81,-6.52
648,4,-11.93,-16.87
648,5,-2.97,-5.53
648,6,0.87,-6.75
649,1,-9.81,-9.78
649,2,4.67,-6.58
649,3,-11.76,-6.4
649,4,-11.89,-16.85
649,5,-2.81,-5.54
649,6,0.78,-6.63
650,1,-9.7,-9.67
650,2,4.48,-6.59
650,3,-11.69,-6.27
650,4,-11.84,-16.82
650,5,-2.65,-5.55
650,6,0.68,-6.51
651,1,-9.6,-9.56
651,2,4.29,-6.59
651,3,-11.61,-6.16
651,4,-11.8,-16.8
651,5,-2.5,-5.57
651,6,0.58,-6.39
652,1,-9.5,-9.44
652,2,4.1,-6.59
652,3,-11.53,-6.04
652,4,-11.75,-16.77
652,5,-2.35,-5.6
652,6,0.48,-6.27
653,1,-9.41,-9.32
653,2,3.92,-6.6
653,3,-11.44,-5.93
653,4,-11.7,-16.75
653,5,-2.21,-5.64
653,6,0.37,-6.15
654,1,-9.31,-9.19
654,2,3.73,-6.6
654,3,-11.36,-5.82
654,4,-11.65,-16.74
654,5,-2.07,-5.68
654,6,0.25,-6.03
655,1,-9.22,-9.06
655,2,3.55,-6.6
655,3,-11.27,-5.7
655,4,-11.59,-16.72
655,5,-1.93,-5.71
655,6,0.13,-5.92
656,1,-9.12,-8.94
656,2,3.37,-6.6
656,3,-11.18,-5.59
656,4,-11.53,-16.72
656,5,-1.79,-5.75
656,6,-0.01,-5.81
657,1,-9.03,-8.8
657,2,3.19,-6.61
657,3,-11.08,-5.47
657,4,-11.47,-16.71
657,5,-1.64,-5.79
657,6,-0.14,-5.7
658,1,-8.95,-8.67
658,2,3.0,-6.61
658,3,-10.99,-5.35
658,4,-11.4,-16.71
658,5,-1.5,-5.83
658,6,-0.28,-5.58
659,1,-8.87,-8.53
659,2,2.8,-6.61
659,3,-10.89,-5.23
659,4,-11.32,-16.71
659,5,-1.36,-5.87
659,6,-0.42,-5.47
659,7,-14.4,-11.68
660,1,-8.79,-8.39
660,2,2.59,-6.62
660,3,-10.78,-5.1
660,4,-11.23,-16.71
660,5,-1.21,-5.91
660,6,-0.56,-5.36
660,7,-14.28,-11.65
661,1,-8.71,-8.25
661,2,2.38,-6.62
661,3,-10.67,-4.98
661,4,-11.12,-16.73
661,5,-1.06,-5.95
661,6,-0.69,-5.25
661,7,-14.13,-11.62
662,1,-8.64,-8.1
662,2,2.17,-6.62
662,3,-10.54,-4.86
662,4,-11.01,-16.74
662,5,-0.92,-5.99
662,6,-0.83,-5.14
662,7,-13.96,-11.59
663,1,-8.56,-7.95
663,2,1.96,-6.62
663,3,-10.41,-4.75
663,4,-10.89,-16.76
663,5,-0.77,-6.03
663,6,-0.97,-5.03
663,7,-13.78,-11.55
664,1,-8.48,-7.81
664,2,1.76,-6.63
664,3,-10.27,-4.64
664,4,-10.77,-16.78
664,5,-0.61,-6.07
664,6,-1.1,-4.92
664,7,-13.6,-11.51
665,1,-8.41,-7.66
665,2,1.55,-6.63
