0,9,-7.38,-4.07
665,3,-10.13,-4.54
665,4,-10.64,-16.8
665,5,-0.45,-6.12
665,6,-1.24,-4.82
665,7,-13.41,-11.47
666,1,-8.34,-7.51
666,2,1.35,-6.63
666,3,-9.98,-4.44
666,4,-10.52,-16.82
666,5,-0.29,-6.17
666,6,-1.38,-4.72
666,7,-13.22,-11.43
667,1,-8.28,-7.36
667,2,1.15,-6.64
667,3,-9.83,-4.34
667,4,-10.39,-16.84
667,5,-0.13,-6.22
667,6,-1.53,-4.63
667,7,-13.03,-11.39
668,1,-8.23,-7.22
668,2,0.95,-6.64
668,3,-9.68,-4.24
668,4,-10.26,-16.86
668,5,0.04,-6.27
668,6,-1.67,-4.55
668,7,-12.83,-11.35
669,1,-8.19,-7.08
669,2,0.75,-6.64
669,3,-9.53,-4.14
669,4,-10.12,-16.89
669,5,0.21,-6.33
669,6,-1.82,-4.48
669,7,-12.62,-11.31
670,1,-8.15,-6.94
670,2,0.56,-6.64
670,3,-9.37,-4.06
670,4,-9.99,-16.91
670,5,0.38,-6.38
670,6,-1.98,-4.41
670,7,-12.41,-11.27
671,1,-8.11,-6.79
671,2,0.36,-6.65
671,3,-9.22,-4.0
671,4,-9.86,-16.93
671,5,0.55,-6.44
671,6,-2.13,-4.34
671,7,-12.2,-11.24
672,1,-8.07,-6.65
672,2,0.17,-6.65
672,3,-9.06,-3.96
672,4,-9.72,-16.95
672,5,0.73,-6.49
672,6,-2.28,-4.27
672,7,-11.99,-11.2
673,1,-8.03,-6.5
673,2,-0.02,-6.65
673,3,-8.9,-3.93
673,4,-9.58,-16.98
673,5,0.9,-6.55
673,6,-2.43,-4.2
673,7,-11.78,-11.18
674,1,-7.99,-6.36
674,2,-0.21,-6.66
674,3,-8.74,-3.92
674,4,-9.44,-17.0
674,5,1.07,-6.6
674,6,-2.57,-4.14
674,7,-11.57,-11.16
675,1,-7.94,-6.21
675,2,-0.4,-6.66
675,3,-8.58,-3.9
675,4,-9.3,-17.02
675,5,1.25,-6.66
675,6,-2.72,-4.07
675,7,-11.36,-11.14
676,1,-7.9,-6.06
676,2,-0.6,-6.66
676,3,-8.42,-3.89
676,4,-9.15,-17.05
676,5,1.43,-6.71
676,6,-2.87,-4.0
676,7,-11.15,-11.12
677,1,-7.86,-5.91
677,2,-0.81,-6.65
677,3,-8.25,-3.88
677,4,-9.01,-17.07
677,5,1.61,-6.77
677,6,-3.01,-3.94
677,7,-10.93,-11.1
678,1,-7.83,-5.75
678,2,-1.03,-6.65
678,3,-8.07,-3.87
678,4,-8.86,-17.09
678,5,1.78,-6.83
678,6,-3.16,-3.87
678,7,-10.7,-11.09
679,1,-7.8,-5.59
679,2,-1.25,-6.65
679,3,-7.89,-3.86
679,4,-8.72,-17.11
679,5,1.94,-6.89
679,6,-3.3,-3.8
679,7,-10.47,-11.07
680,1,-7.78,-5.43
680,2,-1.48,-6.64
680,3,-7.7,-3.86
680,4,-8.58,-17.13
680,5,2.09,-6.96
680,6,-3.44,-3.73
680,7,-10.23,-11.05
681,1,-7.77,-5.27
681,2,-1.71,-6.63
681,3,-7.51,-3.85
681,4,-8.45,-17.14
681,5,2.2,-7.04
681,6,-3.57,-3.65
681,7,-9.99,-11.03
682,1,-7.78,-5.1
682,2,-1.93,-6.63
682,3,-7.3,-3.85
682,4,-8.33,-17.15
682,5,2.28,-7.13
682,6,-3.68,-3.56
682,7,-9.75,-11.01
683,1,-7.78,-4.93
683,2,-2.16,-6.62
683,3,-7.1,-3.85
683,4,-8.22,-17.15
683,5,2.34,-7.23
683,6,-3.79,-3.45
683,7,-9.49,-10.99
684,1,-7.79,-4.76
684,2,-2.38,-6.61
684,3,-6.89,-3.85
684,4,-8.11,-17.15
684,5,2.38,-7.33
684,6,-3.89,-3.33
684,7,-9.24,-10.97
685,1,-7.8,-4.58
685,2,-2.59,-6.61
685,3,-6.68,-3.85
685,4,-8.01,-17.15
685,5,2.42,-7.43
685,6,-3.98,-3.21
685,7,-8.98,-10.94
686,1,-7.81,-4.41
686,2,-2.8,-6.61
686,3,-6.47,-3.85
686,4,-7.9,-17.14
686,5,2.45,-7.52
686,6,-4.07,-3.09
686,7,-8.71,-10.92
687,1,-7.81,-4.23
687,2,-3.01,-6.61
687,3,-6.25,-3.85
687,4,-7.79,-17.13
687,5,2.46,-7.62
687,6,-4.16,-2.97
687,7,-8.46,-10.9
688,1,-7.82,-4.07
688,2,-3.22,-6.62
688,3,-6.05,-3.85
688,4,-7.69,-17.1
688,5,2.44,-7.7
688,6,-4.25,-2.84
688,7,-8.21,-10.88
689,1,-7.84,-3.92
689,2,-3.41,-6.63
689,3,-5.86,-3.86
689,4,-7.58,-17.06
689,5,2.36,-7.77
689,6,-4.33,-2.72
689,7,-7.97,-10.86
690,1,-7.85,-3.82
690,2,-3.6,-6.66
690,3,-5.69,-3.88
690,4,-7.47,-17.0
690,5,2.23,-7.83
690,6,-4.41,-2.61
690,7,-7.74,-10.84
691,1,-7.87,-3.77
691,2,-3.78,-6.7
691,3,-5.55,-3.91
691,4,-7.37,-16.95
691,5,2.07,-7.88
691,6,-4.48,-2.5
691,7,-7.51,-10.82
692,1,-7.9,-3.78
692,2,-3.96,-6.74
692,3,-5.43,-3.94
692,4,-7.26,-16.89
692,5,1.89,-7.92
692,6,-4.55,-2.39
692,7,-7.28,-10.81
693,1,-7.92,-3.84
693,2,-4.14,-6.78
693,3,-5.31,-3.98
693,4,-7.15,-16.83
693,5,1.71,-7.96
693,6,-4.62,-2.28
693,7,-7.04,-10.79
694,1,-7.95,-3.91
694,2,-4.31,-6.83
694,3,-5.2,-4.02
694,4,-7.04,-16.77
694,5,1.52,-8.0
694,6,-4.69,-2.17
694,7,-6.8,-10.77
695,1,-7.98,-3.99
695,2,-4.49,-6.87
695,3,-5.09,-4.06
695,4,-6.92,-16.71
695,5,1.34,-8.04
695,6,-4.75,-2.06
695,7,-6.56,-10.75
696,1,-8.01,-4.06
696,2,-4.66,-6.91
696,3,-4.97,-4.1
696,4,-6.8,-16.65
696,5,1.16,-8.07
696,6,-4.82,-1.95
696,7,-6.31,-10.73
696,8,-13.4,-7.4
697,1,-8.03,-4.14
697,2,-4.83,-6.96
697,3,-4.85,-4.15
697,4,-6.67,-16.59
697,5,0.99,-8.09
697,6,-4.89,-1.84
697,7,-6.05,-10.71
697,8,-13.31,-7.41
698,1,-8.05,-4.23
698,2,-5.01,-7.01
698,3,-4.73,-4.2
698,4,-6.53,-16.54
698,5,0.82,-8.1
698,6,-4.96,-1.73
698,7,-5.8,-10.68
698,8,-13.2,-7.41
699,1,-8.07,-4.34
699,2,-5.19,-7.06
699,3,-4.61,-4.25
699,4,-6.39,-16.5
699,5,0.65,-8.09
699,6,-5.02,-1.62
699,7,-5.53,-10.66
699,8,-13.08,-7.42
700,1,-8.08,-4.47
700,2,-5.37,-7.11
700,3,-4.49,-4.31
700,4,-6.24,-16.45
700,5,0.49,-8.07
700,6,-5.09,-1.51
700,7,-5.26,-10.63
700,8,-12.95,-7.43
701,1,-8.08,-4.6
701,2,-5.55,-7.17
701,3,-4.36,-4.37
701,4,-6.09,-16.4
701,5,0.33,-8.05
701,6,-5.16,-1.41
701,7,-4.99,-10.61
701,8,-12.82,-7.44
702,1,-8.09,-4.74
702,2,-5.73,-7.22
702,3,-4.23,-4.42
702,4,-5.93,-16.36
702,5,0.17,-8.02
702,6,-5.22,-1.3
702,7,-4.71,-10.57
702,8,-12.68,-7.45
703,1,-8.1,-4.88
703,2,-5.91,-7.27
703,3,-4.11,-4.48
703,4,-5.77,-16.31
703,5,0.0,-8.01
703,6,-5.29,-1.19
703,7,-4.42,-10.54
703,8,-12.55,-7.46
704,1,-8.1,-5.02
704,2,-6.08,-7.32
704,3,-3.98,-4.54
704,4,-5.61,-16.26
704,5,-0.17,-8.01
704,6,-5.36,-1.08
704,7,-4.13,-10.5
704,8,-12.41,-7.47
705,1,-8.11,-5.16
705,2,-6.25,-7.38
705,3,-3.85,-4.6
705,4,-5.45,-16.21
705,5,-0.36,-8.02
705,6,-5.43,-0.97
705,7,-3.83,-10.46
705,8,-12.28,-7.48
706,1,-8.12,-5.3
706,2,-6.42,-7.43
706,3,-3.74,-4.67
706,4,-5.28,-16.16
706,5,-0.55,-8.05
706,6,-5.5,-0.86
706,7,-3.53,-10.42
706,8,-12.14,-7.48
707,1,-8.12,-5.43
707,2,-6.59,-7.48
707,3,-3.63,-4.76
707,4,-5.11,-16.11
707,5,-0.76,-8.09
707,6,-5.56,-0.75
707,7,-3.22,-10.38
707,8,-12.01,-7.49
708,1,-8.13,-5.57
708,2,-6.75,-7.53
708,3,-3.54,-4.88
708,4,-4.94,-16.06
708,5,-0.97,-8.14
708,6,-5.63,-0.64
708,7,-2.9,-10.34
708,8,-11.88,-7.5
709,1,-8.13,-5.7
709,2,-6.92,-7.58
709,3,-3.46,-5.01
709,4,-4.76,-16.0
709,5,-1.17,-8.19
709,6,-5.7,-0.53
709,7,-2.57,-10.29
709,8,-11.76,-7.5
710,1,-8.14,-5.83
710,2,-7.08,-7.62
710,3,-3.4,-5.16
710,4,-4.59,-15.95
710,5,-1.38,-8.24
710,6,-5.77,-0.41
710,7,-2.24,-10.25
710,8,-11.64,-7.51
711,1,-8.15,-5.97
711,2,-7.24,-7.68
711,3,-3.34,-5.32
711,4,-4.4,-15.89
711,5,-1.58,-8.29
711,6,-5.84,-0.3
711,7,-1.89,-10.21
711,8,-11.52,-7.51
712,1,-8.16,-6.11
712,2,-7.4,-7.73
712,3,-3.29,-5.48
712,4,-4.22,-15.84
712,5,-1.78,-8.33
712,6,-5.9,-0.19
712,7,-1.55,-10.16
712,8,-11.4,-7.51
713,1,-8.18,-6.26
713,2,-7.58,-7.79
713,3,-3.24,-5.64
713,4,-4.03,-15.78
713,5,-1.97,-8.38
713,6,-5.97,-0.08
713,7,-1.21,-10.12
713,8,-11.28,-7.52
714,1,-8.21,-6.4
714,2,-7.75,-7.86
714,3,-3.19,-5.8
714,4,-3.84,-15.72
714,5,-2.16,-8.43
714,6,-6.04,0.03
714,7,-0.87,-10.09
714,8,-11.15,-7.52
715,1,-8.26,-6.54
715,2,-7.94,-7.92
715,3,-3.14,-5.96
715,4,-3.66,-15.66
715,5,-2.35,-8.47
715,6,-6.11,0.14
715,7,-0.56,-10.08
715,8,-11.03,-7.52
716,1,-8.33,-6.67
716,2,-8.11,-7.98
716,3,-3.09,-6.12
716,4,-3.49,-15.58
716,5,-2.54,-8.52
716,6,-6.18,0.25
716,7,-0.28,-10.07
716,8,-10.91,-7.53
717,1,-8.43,-6.78
717,2,-8.28,-8.03
717,3,-3.04,-6.28
717,4,-3.35,-15.5
717,5,-2.73,-8.56
717,6,-6.25,0.36
717,7,-0.01,-10.08
717,8,-10.78,-7.53
718,1,-8.55,-6.85
718,2,-8.45,-8.07
718,3,-3.0,-6.45
718,4,-3.23,-15.4
718,5,-2.91,-8.61
718,6,-6.32,0.47
718,7,0.26,-10.09
718,8,-10.65,-7.53
719,1,-8.67,-6.89
719,2,-8.61,-8.1
719,3,-2.99,-6.61
719,4,-3.13,-15.29
719,5,-3.09,-8.65
719,6,-6.38,0.59
719,7,0.52,-10.11
719,8,-10.52,-7.53
720,1,-8.79,-6.89
720,2,-8.77,-8.14
720,3,-2.99,-6.78
720,4,-3.05,-15.18
720,5,-3.27,-8.7
720,6,-6.45,0.7
720,7,0.79,-10.13
720,8,-10.39,-7.54
721,1,-8.9,-6.86
721,2,-8.93,-8.17
721,3,-3.02,-6.95
721,4,-2.98,-15.07
721,5,-3.44,-8.74
721,6,-6.52,0.81
721,7,1.05,-10.14
721,8,-10.26,-7.54
722,1,-9.01,-6.82
722,2,-9.08,-8.21
722,3,-3.07,-7.12
722,4,-2.93,-14.96
722,5,-3.62,-8.78
722,6,-6.59,0.92
722,7,1.33,-10.16
722,8,-10.13,-7.54
723,1,-9.11,-6.77
723,2,-9.23,-8.24
723,3,-3.12,-7.3
723,4,-2.88,-14.84
723,5,-3.79,-8.82
723,6,-6.66,1.04
723,7,1.6,-10.18
723,8,-10.0,-7.55
724,1,-9.22,-6.72
724,2,-9.38,-8.28
724,3,-3.18,-7.47
724,4,-2.84,-14.73
724,5,-3.96,-8.86
724,6,-6.73,1.15
724,7,1.88,-10.19
724,8,-9.86,-7.55
725,1,-9.33,-6.67
725,2,-9.53,-8.31
725,3,-3.24,-7.64
725,4,-2.8,-14.61
725,5,-4.13,-8.89
725,6,-6.79,1.26
725,7,2.15,-10.21
725,8,-9.73,-7.56
726,1,-9.43,-6.62
726,2,-9.68,-8.34
726,3,-3.3,-7.81
726,4,-2.76,-14.49
726,5,-4.3,-8.93
726,6,-6.84,1.38
726,7,2.42,-10.23
726,8,-9.59,-7.56
727,1,-9.54,-6.57
727,2,-9.82,-8.37
727,3,-3.35,-7.98
727,4,-2.72,-14.37
727,5,-4.46,-8.97
727,6,-6.89,1.49
727,7,2.68,-10.25
727,8,-9.45,-7.56
728,1,-9.63,-6.52
728,2,-9.96,-8.41
728,3,-3.41,-8.14
728,4,-2.68,-14.25
728,5,-4.63,-9.0
728,6,-6.93,1.61
728,7,2.94,-10.27
728,8,-9.31,-7.57
729,1,-9.72,-6.46
729,2,-10.1,-8.44
729,3,-3.47,-8.3
729,4,-2.64,-14.13
729,5,-4.79,-9.04
729,6,-6.98,1.73
729,7,3.2,-10.28
729,8,-9.16,-7.57
730,1,-9.8,-6.4
730,2,-10.24,-8.47
730,3,-3.53,-8.44
730,4,-2.59,-14.01
730,5,-4.95,-9.08
730,6,-7.02,1.85
730,7,3.46,-10.3
730,8,-9.02,-7.57
731,1,-9.86,-6.34
731,2,-10.38,-8.5
731,3,-3.59,-8.58
731,4,-2.55,-13.88
731,5,-5.1,-9.11
731,6,-7.06,1.97
731,7,3.73,-10.32
731,8,-8.88,-7.58
732,1,-9.92,-6.28
732,2,-10.51,-8.52
732,3,-3.66,-8.7
732,4,-2.51,-13.76
732,5,-5.25,-9.15
732,6,-7.1,2.08
732,7,4.0,-10.34
732,8,-8.73,-7.58
733,1,-9.96,-6.21
733,2,-10.64,-8.54
733,3,-3.73,-8.81
733,4,-2.47,-13.63
733,5,-5.4,-9.18
733,6,-7.14,2.2
733,7,4.27,-10.36
733,8,-8.58,-7.58
734,1,-9.99,-6.15
734,2,-10.77,-8.56
734,3,-3.8,-8.92
734,4,-2.42,-13.5
734,5,-5.54,-9.22
734,6,-7.19,2.31
734,7,4.54,-10.38
734,8,-8.43,-7.59
735,1,-10.01,-6.08
735,2,-10.89,-8.56
735,3,-3.88,-9.03
735,4,-2.38,-13.37
735,5,-5.68,-9.26
735,6,-7.24,2.41
735,7,4.82,-10.4
735,8,-8.28,-7.59
736,1,-10.0,-6.02
736,2,-11.01,-8.56
736,3,-3.95,-9.14
736,4,-2.34,-13.24
736,5,-5.81,-9.3
736,6,-7.31,2.5
736,7,5.11,-10.42
736,8,-8.12,-7.6
737,1,-9.97,-5.96
737,2,-11.13,-8.56
737,3,-4.02,-9.25
737,4,-2.3,-13.1
737,5,-5.94,-9.33
737,6,-7.38,2.58
737,7,5.39,-10.44
737,8,-7.97,-7.6
738,1,-9.9,-5.91
738,2,-11.24,-8.55
738,3,-4.1,-9.39
738,4,-2.27,-12.97
738,5,-6.07,-9.37
738,6,-7.47,2.65
738,7,5.67,-10.46
738,8,-7.81,-7.6
739,1,-9.82,-5.87
739,2,-11.36,-8.55
739,3,-4.17,-9.54
739,4,-2.26,-12.82
739,5,-6.2,-9.41
739,6,-7.55,2.71
739,7,5.93,-10.48
739,8,-7.65,-7.61
740,1,-9.72,-5.83
740,2,-11.47,-8.54
740,3,-4.25,-9.72
740,4,-2.27,-12.68
740,5,-6.34,-9.44
740,6,-7.64,2.77
740,7,6.14,-10.49
740,8,-7.49,-7.61
741,1,-9.61,-5.79
741,2,-11.58,-8.53
741,3,-4.34,-9.91
741,4,-2.28,-12.53
741,5,-6.47,-9.47
741,6,-7.73,2.82
741,7,6.29,-10.5
741,8,-7.33,-7.62
742,1,-9.49,-5.76
742,2,-11.69,-8.52
742,3,-4.42,-10.11
742,4,-2.3,-12.37
742,5,-6.62,-9.49
742,6,-7.82,2.88
742,8,-7.17,-7.62
743,1,-9.37,-5.73
743,2,-11.79,-8.49
743,3,-4.5,-10.3
743,4,-2.32,-12.22
743,5,-6.77,-9.52
743,6,-7.91,2.93
743,8,-7.0,-7.62
744,1,-9.25,-5.7
744,2,-11.88,-8.45
744,3,-4.57,-10.49
744,4,-2.35,-12.06
744,5,-6.92,-9.53
744,6,-8.0,2.98
744,8,-6.83,-7.63
745,1,-9.13,-5.68
745,2,-11.97,-8.39
745,3,-4.64,-10.66
745,4,-2.37,-11.91
745,5,-7.08,-9.55
745,6,-8.09,3.01
745,8,-6.66,-7.63
746,1,-9.01,-5.66
746,2,-12.05,-8.32
746,3,-4.71,-10.82
746,4,-2.4,-11.75
746,5,-7.24,-9.56
746,6,-8.2,3.01
746,8,-6.49,-7.64
747,1,-8.89,-5.66
747,2,-12.12,-8.24
747,3,-4.78,-10.97
747,4,-2.42,-11.59
747,5,-7.39,-9.58
747,6,-8.3,3.0
747,8,-6.32,-7.64
748,1,-8.76,-5.67
748,2,-12.19,-8.16
748,3,-4.85,-11.1
748,4,-2.44,-11.43
748,5,-7.55,-9.59
748,6,-8.41,2.97
748,8,-6.14,-7.65
749,1,-8.64,-5.68
749,2,-12.26,-8.09
749,3,-4.93,-11.23
749,4,-2.47,-11.27
749,5,-7.7,-9.61
749,6,-8.52,2.93
749,8,-5.96,-7.65
750,1,-8.52,-5.69
750,2,-12.31,-8.01
750,3,-5.02,-11.35
750,4,-2.5,-11.12
750,5,-7.87,-9.62
750,6,-8.63,2.89
750,8,-5.78,-7.65
751,1,-8.39,-5.7
751,2,-12.34,-7.94
751,3,-5.1,-11.47
751,4,-2.53,-10.97
751,5,-8.03,-9.63
751,6,-8.75,2.84
751,8,-5.6,-7.66
752,1,-8.27,-5.71
752,2,-12.34,-7.87
752,3,-5.19,-11.6
752,4,-2.57,-10.83
752,5,-8.2,-9.64
752,6,-8.85,2.8
752,8,-5.42,-7.66
753,1,-8.14,-5.72
753,2,-12.34,-7.79
753,3,-5.27,-11.71
753,4,-2.61,-10.71
753,5,-8.37,-9.65
753,6,-8.96,2.75
753,8,-5.24,-7.67
754,1,-8.01,-5.73
754,2,-12.34,-7.7
754,3,-5.35,-11.83
754,4,-2.66,-10.59
754,5,-8.53,-9.66
754,6,-9.06,2.69
754,8,-5.06,-7.68
755,1,-7.88,-5.75
755,2,-12.34,-7.6
755,3,-5.44,-11.94
755,4,-2.71,-10.48
755,5,-8.7,-9.67
755,6,-9.15,2.62
755,8,-4.9,-7.69
756,1,-7.76,-5.78
756,2,-12.34,-7.5
756,3,-5.54,-12.04
756,4,-2.76,-10.36
756,5,-8.86,-9.68
756,6,-9.23,2.53
756,8,-4.74,-7.7
757,1,-7.64,-5.83
757,2,-12.34,-7.39
757,3,-5.66,-12.13
757,4,-2.81,-10.25
757,5,-9.02,-9.69
757,6,-9.31,2.43
757,8,-4.6,-7.71
758,1,-7.54,-5.92
758,2,-12.32,-7.3
758,3,-5.79,-12.2
758,4,-2.86,-10.14
758,5,-9.17,-9.7
758,6,-9.38,2.31
758,8,-4.45,-7.72
759,1,-7.44,-6.03
759,2,-12.27,-7.21
759,3,-5.93,-12.27
759,4,-2.91,-10.03
759,5,-9.3,-9.71
759,6,-9.45,2.19
759,8,-4.31,-7.73
760,1,-7.35,-6.17
760,2,-12.22,-7.12
760,3,-6.08,-12.33
760,4,-2.96,-9.91
760,5,-9.43,-9.73
760,6,-9.52,2.06
760,8,-4.16,-7.75
761,1,-7.27,-6.32
761,2,-12.16,-7.04
761,3,-6.22,-12.38
761,4,-3.0,-9.79
761,5,-9.53,-9.75
761,6,-9.58,1.93
761,8,-4.02,-7.76
762,1,-7.19,-6.47
762,2,-12.09,-6.97
762,3,-6.37,-12.44
762,4,-3.04,-9.65
762,5,-9.63,-9.78
762,6,-9.62,1.82
762,8,-3.87,-7.78
763,1,-7.11,-6.63
763,2,-12.02,-6.91
763,3,-6.52,-12.49
763,4,-3.08,-9.5
763,5,-9.73,-9.81
763,6,-9.65,1.71
763,8,-3.72,-7.79
764,1,-7.03,-6.79
764,2,-11.96,-6.88
764,3,-6.67,-12.53
764,4,-3.1,-9.33
764,5,-9.84,-9.83
764,6,-9.68,1.61
764,8,-3.58,-7.8
765,1,-6.94,-6.94
765,2,-11.9,-6.86
765,3,-6.82,-12.56
765,4,-3.12,-9.14
765,5,-9.95,-9.86
765,6,-9.7,1.52
765,8,-3.43,-7.81
766,1,-6.84,-7.1
766,2,-11.83,-6.87
766,3,-6.99,-12.57
766,4,-3.13,-8.95
766,5,-10.08,-9.89
766,6,-9.72,1.42
766,8,-3.28,-7.82
767,1,-6.73,-7.26
767,2,-11.77,-6.88
767,3,-7.15,-12.58
767,4,-3.15,-8.77
767,5,-10.22,-9.91
767,6,-9.74,1.33
767,8,-3.14,-7.82
768,1,-6.62,-7.43
768,2,-11.71,-6.9
768,3,-7.32,-12.59
768,4,-3.16,-8.59
768,5,-10.35,-9.94
768,6,-9.76,1.24
768,8,-3.01,-7.81
769,1,-6.5,-7.59
769,2,-11.65,-6.92
769,3,-7.49,-12.59
769,4,-3.19,-8.42
769,5,-10.49,-9.97
769,6,-9.78,1.14
769,8,-2.87,-7.79
770,1,-6.39,-7.76
770,2,-11.59,-6.94
770,3,-7.65,-12.59
770,4,-3.21,-8.27
770,5,-10.63,-9.99
770,6,-9.8,1.05
770,8,-2.74,-7.78
771,1,-6.27,-7.92
771,2,-11.53,-6.96
771,3,-7.81,-12.6
771,4,-3.24,-8.13
771,5,-10.77,-10.02
771,6,-9.81,0.95
771,8,-2.61,-7.76
772,1,-6.15,-8.08
772,2,-11.48,-6.99
772,3,-7.97,-12.6
772,4,-3.28,-8.0
772,5,-10.9,-10.05
772,6,-9.81,0.85
772,8,-2.47,-7.74
773,1,-6.04,-8.25
773,2,-11.44,-7.02
773,3,-8.13,-12.6
773,4,-3.31,-7.87
773,5,-11.03,-10.07
773,6,-9.82,0.74
773,8,-2.34,-7.73
774,1,-5.92,-8.41
774,2,-11.42,-7.05
774,3,-8.29,-12.61
774,4,-3.34,-7.74
774,5,-11.16,-10.1
774,6,-9.81,0.64
774,8,-2.2,-7.71
775,1,-5.8,-8.58
775,2,-11.42,-7.1
775,3,-8.44,-12.61
775,4,-3.38,-7.61
775,5,-11.29,-10.12
775,6,-9.81,0.54
775,8,-2.06,-7.69
776,1,-5.69,-8.74
776,2,-11.43,-7.15
776,3,-8.59,-12.61
776,4,-3.41,-7.48
776,5,-11.42,-10.15
776,6,-9.81,0.43
776,8,-1.92,-7.67
777,1,-5.57,-8.9
777,2,-11.45,-7.2
777,3,-8.74,-12.61
777,4,-3.45,-7.35
777,5,-11.54,-10.17
777,6,-9.81,0.33
777,8,-1.78,-7.66
778,1,-5.45,-9.06
778,2,-11.47,-7.26
778,3,-8.89,-12.62
778,4,-3.5,-7.22
778,5,-11.67,-10.19
778,6,-9.81,0.23
778,8,-1.64,-7.64
779,1,-5.33,-9.21
779,2,-11.5,-7.32
779,3,-9.03,-12.62
779,4,-3.57,-7.1
779,5,-11.79,-10.22
779,6,-9.81,0.13
779,8,-1.49,-7.62
780,1,-5.19,-9.33
780,2,-11.54,-7.39
780,3,-9.18,-12.62
780,4,-3.64,-6.98
780,5,-11.9,-10.24
780,6,-9.8,0.02
780,8,-1.35,-7.6
781,1,-5.04,-9.44
781,2,-11.59,-7.49
781,3,-9.32,-12.63
781,4,-3.72,-6.87
781,5,-12.01,-10.28
781,6,-9.8,-0.08
781,8,-1.2,-7.58
782,1,-4.88,-9.51
782,2,-11.66,-7.61
782,3,-9.46,-12.63
782,4,-3.81,-6.75
782,5,-12.11,-10.31
782,6,-9.8,-0.19
782,8,-1.06,-7.56
783,1,-4.71,-9.57
783,2,-11.76,-7.76
783,3,-9.6,-12.63
783,4,-3.9,-6.64
783,5,-12.2,-10.36
783,6,-9.8,-0.31
783,8,-0.91,-7.53
784,1,-4.52,-9.62
784,2,-11.86,-7.91
784,3,-9.73,-12.63
784,4,-3.99,-6.53
784,5,-12.28,-10.41
784,6,-9.8,-0.42
784,8,-0.75,-7.49
785,1,-4.34,-9.66
785,2,-11.96,-8.06
785,3,-9.87,-12.64
785,4,-4.07,-6.42
785,5,-12.36,-10.46
785,6,-9.8,-0.54
785,8,-0.59,-7.43
786,1,-4.17,-9.68
786,2,-12.07,-8.19
786,3,-10.0,-12.64
786,4,-4.16,-6.31
786,5,-12.43,-10.51
786,6,-9.8,-0.66
786,8,-0.43,-7.33
787,1,-4.01,-9.68
787,2,-12.16,-8.31
787,3,-10.13,-12.64
787,4,-4.25,-6.19
787,5,-12.51,-10.56
787,6,-9.81,-0.77
787,8,-0.26,-7.21
788,1,-3.85,-9.67
788,2,-12.26,-8.42
788,3,-10.26,-12.64
788,4,-4.34,-6.08
788,5,-12.58,-10.61
788,6,-9.82,-0.88
788,8,-0.1,-7.08
789,1,-3.71,-9.64
789,2,-12.35,-8.53
789,3,-10.39,-12.65
789,4,-4.43,-5.97
789,5,-12.65,-10.66
789,6,-9.85,-0.99
789,8,0.06,-6.96
790,1,-3.56,-9.61
790,2,-12.44,-8.63
790,3,-10.52,-12.65
790,4,-4.52,-5.86
790,5,-12.72,-10.71
790,6,-9.89,-1.09
790,8,0.21,-6.86
791,1,-3.43,-9.57
791,2,-12.52,-8.73
791,3,-10.64,-12.65
791,4,-4.6,-5.75
791,5,-12.79,-10.76
791,6,-9.93,-1.18
791,8,0.34,-6.78
792,1,-3.3,-9.54
792,2,-12.6,-8.81
792,3,-10.74,-12.65
792,4,-4.68,-5.65
792,5,-12.85,-10.8
792,6,-9.97,-1.26
792,8,0.46,-6.72
793,1,-3.2,-9.51
793,2,-12.66,-8.88
793,3,-10.83,-12.65
793,4,-4.75,-5.57
793,5,-12.9,-10.83
793,6,-10.01,-1.33
793,8,0.56,-6.67
794,1,-3.13,-9.49
794,2,-12.7,-8.93
794,3,-10.89,-12.66
794,4,-4.79,-5.52
794,5,-12.94,-10.86
794,6,-10.03,-1.38
794,8,0.63,-6.64
